,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
6741,Fatal/Injury Collision,172ND ST / 58TH AVE,8,2011
6742,Fatal/Injury Collision,141A ST / 113A AVE,8,2011
6743,Fatal/Injury Collision,104TH AVE / 144TH ST,8,2011
6744,Fatal/Injury Collision,104TH AVE / UNIVERSITY DR,8,2011
6745,Fatal/Injury Collision,120TH ST / NORDEL WAY,8,2011
6746,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,8,2011
6747,Fatal/Injury Collision,102ND AVE / UNIVERSITY DR,8,2011
6748,Fatal/Injury Collision,148TH ST / FRASER HWY,8,2011
6749,Fatal/Injury Collision,140TH ST / 102ND AVE,8,2011
6750,Fatal/Injury Collision,137TH ST / 72A AVE,8,2011
6751,Fatal/Injury Collision,168TH ST / 20TH AVE,8,2011
6752,Fatal/Injury Collision,152ND ST / 88TH AVE,8,2011
6753,Fatal/Injury Collision,140TH ST / 80TH AVE,8,2011
6754,Fatal/Injury Collision,KING GEORGE BLVD / 74TH AVE,8,2011
6755,Fatal/Injury Collision,176TH ST / FRASER HWY,8,2011
6756,Fatal/Injury Collision,108TH AVE / 148TH ST,8,2011
6757,Fatal/Injury Collision,140TH ST / 92ND AVE,8,2011
6758,Fatal/Injury Collision,SCOTT RD / 104TH AVE,8,2011
6759,Fatal/Injury Collision,104TH AVE / 140TH ST,8,2011
6760,Fatal/Injury Collision,176TH ST / 40TH AVE,8,2011
6761,Fatal/Injury Collision,120TH ST / 80TH AVE,8,2011
6762,Fatal/Injury Collision,137TH ST / 68TH AVE,8,2011
6763,Fatal/Injury Collision,177B ST / 56TH AVE,8,2011
6764,Fatal/Injury Collision,56TH AVE / 180TH ST,8,2011
6765,Fatal/Injury Collision,152ND ST / 56TH AVE,8,2011
6766,Fatal/Injury Collision,108TH AVE / 140TH ST,8,2011
6767,Fatal/Injury Collision,140A ST / 115TH AVE,8,2011
6768,Fatal/Injury Collision,160TH ST / 32ND AVE,8,2011
6769,Fatal/Injury Collision,KING GEORGE BLVD / 40TH AVE,8,2011
6770,Fatal/Injury Collision,65B AVE / 132ND ST,8,2011
6771,Fatal/Injury Collision,102ND AVE / 140TH ST,8,2011
6772,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,8,2011
6773,Fatal/Injury Collision,150TH ST / 105TH AVE,8,2011
6774,Fatal/Injury Collision,72ND AVE / 132ND ST,8,2011
6775,Fatal/Injury Collision,88TH AVE / 160TH ST,8,2011
6776,Fatal/Injury Collision,90TH AVE / HARVIE RD,8,2011
6777,Fatal/Injury Collision,FRASER HWY / 152ND ST,8,2011
6778,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,8,2011
6779,Fatal/Injury Collision,OLD YALE RD / 132ND ST,8,2011
6780,Fatal/Injury Collision,72ND AVE / 142ND ST,8,2011
6781,Fatal/Injury Collision,104TH AVE / 140TH ST,8,2011
6782,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,8,2011
6783,Fatal/Injury Collision,152ND ST / 28TH AVE,8,2011
6784,Fatal/Injury Collision,176TH ST / 56TH AVE,8,2011
6785,Fatal/Injury Collision,64TH AVE / 152ND ST,8,2011
6786,Fatal/Injury Collision,90TH AVE / 124TH ST,8,2011
6787,Fatal/Injury Collision,148TH ST / 108TH AVE,8,2011
6788,Fatal/Injury Collision,152ND ST / FRASER HWY,8,2011
6789,Fatal/Injury Collision,152ND ST / 72ND AVE,8,2011
6790,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,8,2011
6791,Fatal/Injury Collision,96TH AVE / 128TH ST,8,2011
6792,Fatal/Injury Collision,KING GEORGE BLVD / 92ND AVE,8,2011
6793,Fatal/Injury Collision,104TH AVE / 160TH ST,8,2011
6794,Fatal/Injury Collision,18TH AVE / 152ND ST,8,2011
6795,Fatal/Injury Collision,192ND ST / GOLDEN EARS WAY,8,2011
6796,Fatal/Injury Collision,144TH ST / 56TH AVE,8,2011
6797,Fatal/Injury Collision,56TH AVE / 152ND ST,8,2011
6798,Fatal/Injury Collision,176TH ST / FRASER HWY,8,2011
6799,Fatal/Injury Collision,SCOTT RD / 120TH ST,8,2011
6800,Fatal/Injury Collision,84TH AVE / 152ND ST,8,2011
6801,Fatal/Injury Collision,160TH ST / FRASER HWY,8,2011
6802,Fatal/Injury Collision,KING GEORGE BLVD / 40TH AVE,8,2011
6803,Fatal/Injury Collision,PRINCE CHARLES BLVD / 96TH AVE,8,2011
6804,Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,8,2011
6805,Fatal/Injury Collision,128TH ST / 16TH AVE,8,2011
6806,Fatal/Injury Collision,105TH AVE / 154TH ST,8,2011
6807,Fatal/Injury Collision,KING GEORGE BLVD / 144A ST,8,2011
6808,Fatal/Injury Collision,102A AVE / 152ND ST,8,2011
6809,Fatal/Injury Collision,172ND ST / 0TH AVE,8,2011
6810,Fatal/Injury Collision,FRASER HWY / 160TH ST,8,2011
6811,Fatal/Injury Collision,148TH ST / 88TH AVE,8,2011
6812,Fatal/Injury Collision,144TH ST / 88TH AVE,8,2011
6813,Fatal/Injury Collision,106TH AVE / KING GEORGE BLVD,8,2011
6814,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,8,2011
6815,Fatal/Injury Collision,72ND AVE / 126TH ST,8,2011
6816,Fatal/Injury Collision,128TH ST / 72ND AVE,8,2011
6817,Fatal/Injury Collision,134TH ST / 72ND AVE,8,2011
6818,Fatal/Injury Collision,80TH AVE / 120TH ST,8,2011
6819,Fatal/Injury Collision,129A ST / 64TH AVE,8,2011
6820,Fatal/Injury Collision,126TH ST / 68TH AVE,8,2011
6821,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,8,2011
6822,Fatal/Injury Collision,184TH ST / 80TH AVE,8,2011
6823,Fatal/Injury Collision,64TH AVE / 129A ST,8,2011
6824,Fatal/Injury Collision,58TH AVE / 128TH ST,8,2011
6825,Fatal/Injury Collision,KING GEORGE BLVD / 152ND STREET STRD,8,2011
6826,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,8,2011
6827,Fatal/Injury Collision,88TH AVE / 159TH ST,8,2011
6828,Fatal/Injury Collision,120TH ST / 84TH AVE,8,2011
6829,Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,8,2011
6830,Fatal/Injury Collision,168TH ST / 8TH AVE,8,2011
6831,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,8,2011
6832,Fatal/Injury Collision,124TH ST / 96TH AVE,8,2011
6833,Fatal/Injury Collision,128TH ST / 96TH AVE,8,2011
6834,Fatal/Injury Collision,72ND AVE / 138TH ST,8,2011
6835,Fatal/Injury Collision,84TH AVE / FRASER HWY,8,2011
6836,Fatal/Injury Collision,100TH AVE / 148TH ST,8,2011
6837,Fatal/Injury Collision,60TH AVE / 185B ST,8,2011
6838,Fatal/Injury Collision,152ND ST / 28TH AVE,8,2011
6839,Fatal/Injury Collision,56TH AVE / 152ND ST,8,2011
6840,Fatal/Injury Collision,92ND AVE / 134TH ST,8,2011
6841,Fatal/Injury Collision,72ND AVE / 137TH ST,8,2011
6842,Fatal/Injury Collision,152ND ST / FRASER HWY,8,2011
6843,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,8,2011
6844,Fatal/Injury Collision,152ND ST / 64TH AVE,8,2011
6845,Fatal/Injury Collision,152ND ST / FRASER HWY,8,2011
6846,Fatal/Injury Collision,64TH AVE / 176TH ST,8,2011
6847,Fatal/Injury Collision,72ND AVE / 120TH ST,8,2011
6848,Fatal/Injury Collision,28TH AVE / 152ND ST,8,2011
6849,Fatal/Injury Collision,184TH ST / 56TH AVE,8,2011
6850,Fatal/Injury Collision,104TH AVE / 154TH ST,8,2011
6851,Fatal/Injury Collision,FRASER HWY / 156TH ST,8,2011
6852,Fatal/Injury Collision,KING GEORGE BLVD / UNIVERSITY DR,8,2011
6853,Fatal/Injury Collision,104TH AVE / 140TH ST,8,2011
6854,Fatal/Injury Collision,32ND AVE / 176TH ST,8,2011
6855,Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,8,2011
6856,Fatal/Injury Collision,17A AVE / 152ND ST,8,2011
6857,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,8,2011
6858,Fatal/Injury Collision,128TH ST / KING GEORGE BLVD,8,2011
6859,Fatal/Injury Collision,KING GEORGE BLVD / 106TH AVE,8,2011
6860,Fatal/Injury Collision,148TH ST / 68TH AVE,8,2011
6861,Fatal/Injury Collision,152ND ST / FRASER HWY,8,2011
6862,Fatal/Injury Collision,144TH ST / 100TH AVE,8,2011
6863,Fatal/Injury Collision,73A AVE / KING GEORGE BLVD,8,2011
6864,Fatal/Injury Collision,76TH AVE / 140TH ST,8,2011
6865,Fatal/Injury Collision,84TH AVE / 152ND ST,8,2011
6866,Fatal/Injury Collision,60TH AVE / 142ND ST,8,2011
6867,Fatal/Injury Collision,104TH AVE / 164TH ST,8,2011
6868,Fatal/Injury Collision,88TH AVE / 152ND ST,8,2011
6869,Fatal/Injury Collision,2ND AVE / 176TH ST,8,2011
6870,Fatal/Injury Collision,56TH AVE / KING GEORGE FRTG,8,2011
6871,Fatal/Injury Collision,100TH AVE / 152ND ST,8,2011
6872,Fatal/Injury Collision,152ND ST / 84TH AVE,8,2011
6873,Fatal/Injury Collision,OLD YALE RD / SCOTT RD,8,2011
6874,Fatal/Injury Collision,100TH AVE / 152ND ST,8,2011
6875,Fatal/Injury Collision,104TH AVE / 140TH ST,8,2011
6876,Fatal/Injury Collision,SOUTH FRASER WAY / TANNERY RD,8,2011
6877,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,8,2011
6878,Fatal/Injury Collision,68TH AVE / 148TH ST,8,2011
6879,Fatal/Injury Collision,152ND ST / FRASER HWY,8,2011
6880,Fatal/Injury Collision,27TH AVE / 190TH ST,8,2011
6881,Fatal/Injury Collision,128TH ST / 84TH AVE,8,2011
6882,Fatal/Injury Collision,126A ST / 110TH AVE,8,2011
6883,Fatal/Injury Collision,156TH ST / 82ND AVE,8,2011
6884,Fatal/Injury Collision,133A ST / 88TH AVE,8,2011
6885,Fatal/Injury Collision,133A ST / 88TH AVE,8,2011
6886,Fatal/Injury Collision,184TH ST / 60TH AVE,8,2011
6887,Fatal/Injury Collision,176TH ST / 88TH AVE,8,2011
6888,Fatal/Injury Collision,28TH AVE / 192ND ST,8,2011
6889,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,8,2011
6890,Fatal/Injury Collision,132ND ST / 88TH AVE,8,2011
6891,Fatal/Injury Collision,158A ST / 99TH AVE,8,2011
6892,Fatal/Injury Collision,FRASER HWY / 170TH ST,8,2011
6893,Fatal/Injury Collision,13700 67TH AVE ,9,2011
6894,Fatal/Injury Collision,6100 BOUNDARY DR E,9,2011
6895,Fatal/Injury Collision,13500 96TH AVE ,9,2011
6896,Fatal/Injury Collision,12800 96TH AVE ,9,2011
6897,Fatal/Injury Collision,8100 132A ST ,9,2011
6898,Fatal/Injury Collision,8900 146TH ST ,9,2011
6899,Fatal/Injury Collision,12800 88TH AVE ,9,2011
6900,Fatal/Injury Collision,14700 61A AVE ,9,2011
6901,Fatal/Injury Collision,6100 BOUNDARY DR W,9,2011
6902,Fatal/Injury Collision,8300 146TH ST ,9,2011
6903,Fatal/Injury Collision,6700 128B ST ,9,2011
6904,Fatal/Injury Collision,5300 176TH ST ,9,2011
6905,Fatal/Injury Collision,1800 SOUTHMERE CRES E,9,2011
6906,Fatal/Injury Collision,18900 64TH AVE ,9,2011
6907,Fatal/Injury Collision,14200 84TH AVE ,9,2011
6908,Fatal/Injury Collision,14400  KING RD,9,2011
6909,Fatal/Injury Collision,6000 GREENSIDE DR,9,2011
6910,Fatal/Injury Collision,10200  150TH ST,9,2011
6911,Fatal/Injury Collision,13700 96TH AVE ,9,2011
6912,Fatal/Injury Collision,5900 129TH ST ,9,2011
6913,Fatal/Injury Collision,12100 97A AVE ,9,2011
6914,Fatal/Injury Collision,10100 KING GEORGE BLVD,9,2011
6915,Fatal/Injury Collision,15900 16TH AVE ,9,2011
6916,Fatal/Injury Collision,16100 84TH AVE ,9,2011
6917,Fatal/Injury Collision,12100 82ND AVE ,9,2011
6918,Fatal/Injury Collision,7400 168TH ST ,9,2011
6919,Fatal/Injury Collision,11500 134TH ST ,9,2011
6920,Fatal/Injury Collision,7500 KING GEORGE BLVD,9,2011
6921,Fatal/Injury Collision,7200 KING GEORGE BLVD,9,2011
6922,Fatal/Injury Collision,13500 88TH AVE ,9,2011
6923,Fatal/Injury Collision,14400 88TH AVE ,9,2011
6924,Fatal/Injury Collision,15200  104TH AVE,9,2011
6925,Fatal/Injury Collision,15000 96TH AVE ,9,2011
6926,Fatal/Injury Collision,7400 KING GEORGE BLVD,9,2011
6927,Fatal/Injury Collision,13000 84TH AVE ,9,2011
6928,Fatal/Injury Collision,12800 88TH AVE ,9,2011
6929,Fatal/Injury Collision,12000 NEW MCLELLAN RD,9,2011
6930,Fatal/Injury Collision,1600 152ND ST ,9,2011
6931,Fatal/Injury Collision,19000 54TH AVE ,9,2011
6932,Fatal/Injury Collision,15900 FRASER HWY ,9,2011
6933,Fatal/Injury Collision,19300 8TH AVE ,9,2011
6934,Fatal/Injury Collision,8900 152A ST ,9,2011
6935,Fatal/Injury Collision,14300 57TH AVE ,9,2011
6936,Fatal/Injury Collision,14300 57TH AVE ,9,2011
6937,Fatal/Injury Collision,18600 FRASER HWY ,9,2011
6938,Fatal/Injury Collision,5600 176TH ST ,9,2011
6939,Fatal/Injury Collision,10200 KING GEORGE BLVD,9,2011
6940,Fatal/Injury Collision,12800 96TH AVE ,9,2011
6941,Fatal/Injury Collision,4800 152ND ST ,9,2011
6942,Fatal/Injury Collision,10400 152ND ST ,9,2011
6943,Fatal/Injury Collision,15100  96TH AVE,9,2011
6944,Fatal/Injury Collision,10700 144TH ST ,9,2011
6945,Fatal/Injury Collision,12100 72ND AVE ,9,2011
6946,Fatal/Injury Collision,7000 188TH ST ,9,2011
6947,Fatal/Injury Collision,14500 84TH AVE ,9,2011
6948,Fatal/Injury Collision,13600  56TH AVE,9,2011
6949,Fatal/Injury Collision,7100 144TH ST ,9,2011
6950,Fatal/Injury Collision,8600 KING GEORGE BLVD,9,2011
6951,Fatal/Injury Collision,16000  8TH AVE,9,2011
6952,Fatal/Injury Collision,9500 128TH ST ,9,2011
6953,Fatal/Injury Collision,14300 67A AVE ,9,2011
6954,Fatal/Injury Collision,10700 KING GEORGE BLVD,9,2011
6955,Fatal/Injury Collision,9000 137A ST ,9,2011
6956,Fatal/Injury Collision,12300 PATTULLO PL ,9,2011
6957,Fatal/Injury Collision,6900 126TH ST ,9,2011
6958,Fatal/Injury Collision,14700 64TH AVE ,9,2011
6959,Fatal/Injury Collision,13100 76TH AVE ,9,2011
6960,Fatal/Injury Collision,18800 65TH AVE ,9,2011
6961,Fatal/Injury Collision,10600 140TH ST ,9,2011
6962,Fatal/Injury Collision,8900 132ND ST ,9,2011
6963,Fatal/Injury Collision,19400 96TH AVE ,9,2011
6964,Fatal/Injury Collision,14700 108TH AVE ,9,2011
6965,Fatal/Injury Collision,7700 120A ST ,9,2011
6966,Fatal/Injury Collision,15000  64TH AVE,9,2011
6967,Fatal/Injury Collision,12600 82ND AVE ,9,2011
6968,Fatal/Injury Collision,7200 152ND ST ,9,2011
6969,Fatal/Injury Collision,10300 UNIVERSITY DR ,9,2011
6970,Fatal/Injury Collision,7700 132ND ST ,9,2011
6971,Fatal/Injury Collision,2900 KING GEORGE BLVD,9,2011
6972,Fatal/Injury Collision,8400 188TH ST ,9,2011
6973,Fatal/Injury Collision,7500  120TH ST,9,2011
6974,Fatal/Injury Collision,10200 CITY PKWY ,9,2011
6975,Fatal/Injury Collision,14500 104TH AVE ,9,2011
6976,Fatal/Injury Collision,12600 72ND AVE ,9,2011
6977,Fatal/Injury Collision,1600 148TH ST ,9,2011
6978,Fatal/Injury Collision,13700 88TH AVE ,9,2011
6979,Fatal/Injury Collision,9600 122ND ST ,9,2011
6980,Fatal/Injury Collision,14800 26TH AVE ,9,2011
6981,Fatal/Injury Collision,9100 132ND ST ,9,2011
6982,Fatal/Injury Collision,8900 148TH ST ,9,2011
6983,Fatal/Injury Collision,9300 128TH ST ,9,2011
6984,Fatal/Injury Collision,10200 CITY PKWY ,9,2011
6985,Fatal/Injury Collision,7100  138TH ST,9,2011
6986,Fatal/Injury Collision,8300 168A ST ,9,2011
6987,Fatal/Injury Collision,9700 129TH ST ,9,2011
6988,Fatal/Injury Collision,7500 KING GEORGE BLVD,9,2011
6989,Fatal/Injury Collision,5700 KETTLE CRES E,9,2011
6990,Fatal/Injury Collision,13100 64TH AVE ,9,2011
6991,Fatal/Injury Collision,14800 72ND AVE ,9,2011
6992,Fatal/Injury Collision,6700 193A ST ,9,2011
6993,Fatal/Injury Collision,15900 112TH AVE ,9,2011
6994,Fatal/Injury Collision,12400 KING GEORGE BLVD,9,2011
6995,Fatal/Injury Collision,9900 152ND ST ,9,2011
6996,Fatal/Injury Collision,8100 164TH ST ,9,2011
6997,Fatal/Injury Collision,13400 96TH AVE ,9,2011
6998,Fatal/Injury Collision,16800  FRASER HWY,9,2011
6999,Fatal/Injury Collision,13300  88TH AVE,9,2011
7000,Fatal/Injury Collision,9000 152ND ST ,9,2011
7001,Fatal/Injury Collision,9400 160TH ST ,9,2011
7002,Fatal/Injury Collision,10300 128TH ST ,9,2011
7003,Fatal/Injury Collision,16200 108A AVE ,9,2011
7004,Fatal/Injury Collision,8100 KING GEORGE BLVD,9,2011
7005,Fatal/Injury Collision,6900 126A ST ,9,2011
7006,Fatal/Injury Collision,8700 154B ST ,9,2011
7007,Fatal/Injury Collision,14900 LARK PL ,9,2011
7008,Fatal/Injury Collision,14700 108TH AVE ,9,2011
7009,Fatal/Injury Collision,18800 63A AVE ,9,2011
7010,Fatal/Injury Collision,9100 MALCOLM PL ,9,2011
7011,Fatal/Injury Collision,17100 103RD AVE ,9,2011
7012,Fatal/Injury Collision,10700 KING GEORGE BLVD,9,2011
7013,Fatal/Injury Collision,8000 146TH ST ,9,2011
7014,Fatal/Injury Collision,16300 92ND AVE ,9,2011
7015,Fatal/Injury Collision,9800 WHALLEY BLVD ,9,2011
7016,Fatal/Injury Collision,8100 128TH ST ,9,2011
7017,Fatal/Injury Collision,105TH AVE / WHALLEY BLVD,9,2011
7018,Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,9,2011
7019,Fatal/Injury Collision,188TH ST / FRASER HWY,9,2011
7020,Fatal/Injury Collision,116TH AVE / 140A ST,9,2011
7021,Fatal/Injury Collision,140TH ST / 104TH AVE,9,2011
7022,Fatal/Injury Collision,152ND ST / 64TH AVE,9,2011
7023,Fatal/Injury Collision,176TH ST / 8TH AVE,9,2011
7024,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,9,2011
7025,Fatal/Injury Collision,KING GEORGE BLVD / NICOMEKL RD,9,2011
7026,Fatal/Injury Collision,121ST ST / 99TH AVE,9,2011
7027,Fatal/Injury Collision,KING GEORGE BLVD / 94A AVE,9,2011
7028,Fatal/Injury Collision,KING GEORGE BLVD / 94A AVE,9,2011
7029,Fatal/Injury Collision,64TH AVE / 176TH ST,9,2011
7030,Fatal/Injury Collision,104TH AVE / 148TH ST,9,2011
7031,Fatal/Injury Collision,176TH ST / BARNSTON DR E,9,2011
7032,Fatal/Injury Collision,138TH ST / 74TH AVE,9,2011
7033,Fatal/Injury Collision,144TH ST / 72ND AVE,9,2011
7034,Fatal/Injury Collision,112TH AVE / KING GEORGE BLVD,9,2011
7035,Fatal/Injury Collision,100TH AVE / 148TH ST,9,2011
7036,Fatal/Injury Collision,FRASER HWY / 96TH AVE,9,2011
7037,Fatal/Injury Collision,152ND ST / 104TH AVE,9,2011
7038,Fatal/Injury Collision,128TH ST / 96TH AVE,9,2011
7039,Fatal/Injury Collision,144TH ST / 76TH AVE,9,2011
7040,Fatal/Injury Collision,152ND ST / COLEBROOK RD,9,2011
7041,Fatal/Injury Collision,176TH ST / 104TH AVE,9,2011
7042,Fatal/Injury Collision,FRASER HWY / 144TH ST,9,2011
7043,Fatal/Injury Collision,90TH AVE / 140TH ST,9,2011
7044,Fatal/Injury Collision,72ND AVE / 138TH ST,9,2011
7045,Fatal/Injury Collision,72ND AVE / 138TH ST,9,2011
7046,Fatal/Injury Collision,96TH AVE / 128TH ST,9,2011
7047,Fatal/Injury Collision,104TH AVE / 170A ST,9,2011
7048,Fatal/Injury Collision,127TH ST / 96TH AVE,9,2011
7049,Fatal/Injury Collision,64TH AVE / 176TH ST,9,2011
7050,Fatal/Injury Collision,72ND AVE / 128TH ST,9,2011
7051,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,9,2011
7052,Fatal/Injury Collision,60TH AVE / 194A ST,9,2011
7053,Fatal/Injury Collision,40TH AVE / 152ND ST,9,2011
7054,Fatal/Injury Collision,125A ST / 70TH AVE,9,2011
7055,Fatal/Injury Collision,64TH AVE / 142ND ST,9,2011
7056,Fatal/Injury Collision,160TH ST / 86TH AVE,9,2011
7057,Fatal/Injury Collision,108TH AVE / 132ND ST,9,2011
7058,Fatal/Injury Collision,132ND ST / 107A AVE,9,2011
7059,Fatal/Injury Collision,110TH AVE / 148TH ST,9,2011
7060,Fatal/Injury Collision,87TH AVE / 130TH ST,9,2011
7061,Fatal/Injury Collision,88TH AVE / FRASER HWY,9,2011
7062,Fatal/Injury Collision,89TH AVE / 143RD ST,9,2011
7063,Fatal/Injury Collision,92ND AVE / KING GEORGE BLVD,9,2011
7064,Fatal/Injury Collision,126A ST / 76TH AVE,9,2011
7065,Fatal/Injury Collision,132ND ST / 72ND AVE,9,2011
7066,Fatal/Injury Collision,125TH ST / 110TH AVE,9,2011
7067,Fatal/Injury Collision,99TH AVE / 120TH ST,9,2011
7068,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,9,2011
7069,Fatal/Injury Collision,24TH AVE / 139TH ST,9,2011
7070,Fatal/Injury Collision,132ND ST / 72ND AVE,9,2011
7071,Fatal/Injury Collision,132ND ST / 72ND AVE,9,2011
7072,Fatal/Injury Collision,64TH AVE / 181A ST,9,2011
7073,Fatal/Injury Collision,128A ST / 96B AVE,9,2011
7074,Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,9,2011
7075,Fatal/Injury Collision,134TH ST / 94A AVE,9,2011
7076,Fatal/Injury Collision,148TH ST / 104TH AVE,9,2011
7077,Fatal/Injury Collision,92ND AVE / 132ND ST,9,2011
7078,Fatal/Injury Collision,152ND ST / 34TH AVE,9,2011
7079,Fatal/Injury Collision,190TH ST / 96TH AVE,9,2011
7080,Fatal/Injury Collision,130TH ST / 84TH AVE,9,2011
7081,Fatal/Injury Collision,88TH AVE / 130TH ST,9,2011
7082,Fatal/Injury Collision,72ND AVE / 140TH ST,9,2011
7083,Fatal/Injury Collision,133A ST / 112TH AVE,9,2011
7084,Fatal/Injury Collision,FRASER HWY / 140TH ST,9,2011
7085,Fatal/Injury Collision,148TH ST / KING GEORGE BLVD,9,2011
7086,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,9,2011
7087,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,9,2011
7088,Fatal/Injury Collision,192ND ST / 68A AVE,9,2011
7089,Fatal/Injury Collision,176TH ST / 64TH AVE,9,2011
7090,Fatal/Injury Collision,UNIVERSITY DR / 108TH AVE,9,2011
7091,Fatal/Injury Collision,64TH AVE / 177B ST,9,2011
7092,Fatal/Injury Collision,16TH AVE / 136TH ST,9,2011
7093,Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,9,2011
7094,Fatal/Injury Collision,124TH ST / 64TH AVE,9,2011
7095,Fatal/Injury Collision,128TH ST / 86TH AVE,9,2011
7096,Fatal/Injury Collision,CRESCENT RD / KING GEORGE BLVD,9,2011
7097,Fatal/Injury Collision,126TH ST / 72ND AVE,9,2011
7098,Fatal/Injury Collision,FRASER HWY / 156TH ST,9,2011
7099,Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,9,2011
7100,Fatal/Injury Collision,100TH AVE / 128TH ST,9,2011
7101,Fatal/Injury Collision,148TH ST / 108TH AVE,9,2011
7102,Fatal/Injury Collision,77TH AVE / KING GEORGE BLVD,9,2011
7103,Fatal/Injury Collision,168TH ST / 56TH AVE,9,2011
7104,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,9,2011
7105,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,9,2011
7106,Fatal/Injury Collision,88TH AVE / 168TH ST,9,2011
7107,Fatal/Injury Collision,192ND ST / 32ND AVE,9,2011
7108,Fatal/Injury Collision,99TH AVE / 152ND ST,9,2011
7109,Fatal/Injury Collision,152ND ST / 99TH AVE,9,2011
7110,Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,9,2011
7111,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,9,2011
7112,Fatal/Injury Collision,105A AVE / WHALLEY BLVD,9,2011
7113,Fatal/Injury Collision,128TH ST / 96TH AVE,9,2011
7114,Fatal/Injury Collision,160TH ST / 104TH AVE,9,2011
7115,Fatal/Injury Collision,190TH ST / 96TH AVE,9,2011
7116,Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,9,2011
7117,Fatal/Injury Collision,81ST AVE / 152ND ST,9,2011
7118,Fatal/Injury Collision,68TH AVE / 124TH ST,9,2011
7119,Fatal/Injury Collision,108TH AVE / WHALLEY BLVD,9,2011
7120,Fatal/Injury Collision,123RD ST / 71ST AVE,9,2011
7121,Fatal/Injury Collision,152ND ST / FRASER HWY,9,2011
7122,Fatal/Injury Collision,140TH ST / 104TH AVE,9,2011
7123,Fatal/Injury Collision,152ND ST / 64TH AVE,9,2011
7124,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,9,2011
7125,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,9,2011
7126,Fatal/Injury Collision,64TH AVE / 148TH ST,9,2011
7127,Fatal/Injury Collision,176TH ST / GOLDEN EARS WAY,9,2011
7128,Fatal/Injury Collision,128TH ST / 76TH AVE,9,2011
7129,Fatal/Injury Collision,WHALLEY BLVD / FRASER HWY,9,2011
7130,Fatal/Injury Collision,128TH ST / 64TH AVE,9,2011
7131,Fatal/Injury Collision,176TH ST / BARNSTON DR E,9,2011
7132,Fatal/Injury Collision,56TH AVE / 153A ST,9,2011
7133,Fatal/Injury Collision,152ND ST / FRASER HWY,9,2011
7134,Fatal/Injury Collision,152ND ST / 82ND AVE,9,2011
7135,Fatal/Injury Collision,72ND AVE / 132ND ST,9,2011
7136,Fatal/Injury Collision,KING GEORGE BLVD / 20TH AVE,9,2011
7137,Fatal/Injury Collision,152ND ST / 84TH AVE,9,2011
7138,Fatal/Injury Collision,80TH AVE / 124TH ST,9,2011
7139,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,9,2011
7140,Fatal/Injury Collision,KING GEORGE BLVD / 8TH AVE,9,2011
7141,Fatal/Injury Collision,132ND ST / 100TH AVE,9,2011
7142,Fatal/Injury Collision,177B ST / 64TH AVE,9,2011
7143,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,9,2011
