,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
4855,Fatal/Injury Collision,9000 HARVIE RD ,4,2012
4856,Fatal/Injury Collision,16200 96TH AVE ,4,2012
4857,Fatal/Injury Collision,12200 KING GEORGE BLVD,4,2012
4858,Fatal/Injury Collision,12200 KING GEORGE BLVD,4,2012
4859,Fatal/Injury Collision,10200 KING GEORGE BLVD,4,2012
4860,Fatal/Injury Collision,10000  176TH ST,4,2012
4861,Fatal/Injury Collision,9100 KING GEORGE BLVD,4,2012
4862,Fatal/Injury Collision,10600 140TH ST ,4,2012
4863,Fatal/Injury Collision,8500 144TH ST ,4,2012
4864,Fatal/Injury Collision,17500  8TH AVE,4,2012
4865,Fatal/Injury Collision,14800 57TH AVE ,4,2012
4866,Fatal/Injury Collision,16600 61ST AVE ,4,2012
4867,Fatal/Injury Collision,6800 183RD ST ,4,2012
4868,Fatal/Injury Collision,15700  104TH AVE,4,2012
4869,Fatal/Injury Collision,10300 152ND ST ,4,2012
4870,Fatal/Injury Collision,14300 90A AVE ,4,2012
4871,Fatal/Injury Collision,6900 KING GEORGE BLVD,4,2012
4872,Fatal/Injury Collision,14300 77TH AVE ,4,2012
4873,Fatal/Injury Collision,9100 139TH ST ,4,2012
4874,Fatal/Injury Collision,7900 152ND ST ,4,2012
4875,Fatal/Injury Collision,12200 63A AVE ,4,2012
4876,Fatal/Injury Collision,12300 104TH AVE ,4,2012
4877,Fatal/Injury Collision,8000 120TH ST ,4,2012
4878,Fatal/Injury Collision,9700  187TH ST,4,2012
4879,Fatal/Injury Collision,12800 96TH AVE ,4,2012
4880,Fatal/Injury Collision,14100 68TH AVE ,4,2012
4881,Fatal/Injury Collision,12000  70TH AVE,4,2012
4882,Fatal/Injury Collision,9700 130TH ST ,4,2012
4883,Fatal/Injury Collision,9800 KING GEORGE BLVD,4,2012
4884,Fatal/Injury Collision,10000 KING GEORGE BLVD,4,2012
4885,Fatal/Injury Collision,13500 76TH AVE ,4,2012
4886,Fatal/Injury Collision,5200  160TH ST,4,2012
4887,Fatal/Injury Collision,12100 97A AVE ,4,2012
4888,Fatal/Injury Collision,17400 103B AVE ,4,2012
4889,Fatal/Injury Collision,17700 56TH AVE ,4,2012
4890,Fatal/Injury Collision,1700 148TH ST ,4,2012
4891,Fatal/Injury Collision,8100 128TH ST ,4,2012
4892,Fatal/Injury Collision,100 HWY 99 ,4,2012
4893,Fatal/Injury Collision,7900 KING GEORGE BLVD,4,2012
4894,Fatal/Injury Collision,10200 KING GEORGE BLVD,4,2012
4895,Fatal/Injury Collision,13800 88TH AVE ,4,2012
4896,Fatal/Injury Collision,12300 OLD YALE RD,4,2012
4897,Fatal/Injury Collision,10600 KING GEORGE BLVD,4,2012
4898,Fatal/Injury Collision,4000  176TH ST,4,2012
4899,Fatal/Injury Collision,12000 NORDEL WAY ,4,2012
4900,Fatal/Injury Collision,10300 KING GEORGE BLVD,4,2012
4901,Fatal/Injury Collision,3000 152ND ST ,4,2012
4902,Fatal/Injury Collision,8200 KING GEORGE BLVD,4,2012
4903,Fatal/Injury Collision,6100 176TH ST ,4,2012
4904,Fatal/Injury Collision,19200 96TH AVE ,4,2012
4905,Fatal/Injury Collision,15000  92ND AVE,4,2012
4906,Fatal/Injury Collision,9000 152ND ST ,4,2012
4907,Fatal/Injury Collision,19200 69TH AVE ,4,2012
4908,Fatal/Injury Collision,10100 GRACE RD ,4,2012
4909,Fatal/Injury Collision,9300 KING GEORGE BLVD,4,2012
4910,Fatal/Injury Collision,9500 124TH ST ,4,2012
4911,Fatal/Injury Collision,10000 KING GEORGE BLVD,4,2012
4912,Fatal/Injury Collision,14300 57TH AVE ,4,2012
4913,Fatal/Injury Collision,14300 57TH AVE ,4,2012
4914,Fatal/Injury Collision,10000 176TH ST ,4,2012
4915,Fatal/Injury Collision,14500  88TH AVE,4,2012
4916,Fatal/Injury Collision,18200 64TH AVE ,4,2012
4917,Fatal/Injury Collision,9100 152ND ST ,4,2012
4918,Fatal/Injury Collision,10800 133A ST ,4,2012
4919,Fatal/Injury Collision,10800 133A ST ,4,2012
4920,Fatal/Injury Collision,3100 KING GEORGE BLVD,4,2012
4921,Fatal/Injury Collision,8900 152ND ST ,4,2012
4922,Fatal/Injury Collision,8900 152ND ST ,4,2012
4923,Fatal/Injury Collision,10800 132ND ST ,4,2012
4924,Fatal/Injury Collision,8300 128TH ST ,4,2012
4925,Fatal/Injury Collision,10400 152ND ST ,4,2012
4926,Fatal/Injury Collision,10000 WHALLEY BLVD ,4,2012
4927,Fatal/Injury Collision,14400 72ND AVE ,4,2012
4928,Fatal/Injury Collision,7800 170TH ST ,4,2012
4929,Fatal/Injury Collision,8100 132ND ST ,4,2012
4930,Fatal/Injury Collision,7500 KING GEORGE BLVD,4,2012
4931,Fatal/Injury Collision,7400 KING GEORGE BLVD,4,2012
4932,Fatal/Injury Collision,12400 88TH AVE ,4,2012
4933,Fatal/Injury Collision,2800  152ND ST,4,2012
4934,Fatal/Injury Collision,12400 90A AVE ,4,2012
4935,Fatal/Injury Collision,6700 144TH ST ,4,2012
4936,Fatal/Injury Collision,9600 123RD ST ,4,2012
4937,Fatal/Injury Collision,8500 132ND ST ,4,2012
4938,Fatal/Injury Collision,16400  96TH AVE,4,2012
4939,Fatal/Injury Collision,1700 152ND ST ,4,2012
4940,Fatal/Injury Collision,14700 62ND AVE ,4,2012
4941,Fatal/Injury Collision,8400 KING GEORGE BLVD,4,2012
4942,Fatal/Injury Collision,12200 72ND AVE ,4,2012
4943,Fatal/Injury Collision,12400 OLD YALE RD,4,2012
4944,Fatal/Injury Collision,13100 80TH AVE ,4,2012
4945,Fatal/Injury Collision,10600 WHALLEY BLVD ,4,2012
4946,Fatal/Injury Collision,10600 168TH ST ,4,2012
4947,Fatal/Injury Collision,13500 98TH AVE ,4,2012
4948,Fatal/Injury Collision,3100 188TH ST ,4,2012
4949,Fatal/Injury Collision,10700 SCOTT RD ,4,2012
4950,Fatal/Injury Collision,3100 KING GEORGE BLVD,4,2012
4951,Fatal/Injury Collision,6600 141ST ST ,4,2012
4952,Fatal/Injury Collision,7300 KING GEORGE BLVD,4,2012
4953,Fatal/Injury Collision,15200 98TH AVE ,4,2012
4954,Fatal/Injury Collision,17200  FRASER HWY,4,2012
4955,Fatal/Injury Collision,14000 71A AVE ,4,2012
4956,Fatal/Injury Collision,7900 144TH ST ,4,2012
4957,Fatal/Injury Collision,5900 129B ST ,4,2012
4958,Fatal/Injury Collision,13700  96TH AVE,4,2012
4959,Fatal/Injury Collision,12100 NORDEL WAY ,4,2012
4960,Fatal/Injury Collision,13900 77A AVE ,4,2012
4961,Fatal/Injury Collision,14600  61A AVE,4,2012
4962,Fatal/Injury Collision,6900 130TH ST ,4,2012
4963,Fatal/Injury Collision,14600 104TH AVE ,4,2012
4964,Fatal/Injury Collision,16400 32ND AVE ,4,2012
4965,Fatal/Injury Collision,11500 96TH AVE ,4,2012
4966,Fatal/Injury Collision,10600 138TH ST ,4,2012
4967,Fatal/Injury Collision,7200 KING GEORGE BLVD,4,2012
4968,Fatal/Injury Collision,15900 108TH AVE ,4,2012
4969,Fatal/Injury Collision,13400 108TH AVE ,4,2012
4970,Fatal/Injury Collision,7000 144TH ST ,4,2012
4971,Fatal/Injury Collision,13700 103RD AVE ,4,2012
4972,Fatal/Injury Collision,7700 120TH ST ,4,2012
4973,Fatal/Injury Collision,9100 136A ST ,4,2012
4974,Fatal/Injury Collision,192ND ST / 80TH AVE,4,2012
4975,Fatal/Injury Collision,FRASER HWY / 140TH ST,4,2012
4976,Fatal/Injury Collision,128TH ST / 65TH AVE,4,2012
4977,Fatal/Injury Collision,184TH ST / 32ND AVE,4,2012
4978,Fatal/Injury Collision,152ND ST / 82ND AVE,4,2012
4979,Fatal/Injury Collision,160TH ST / 96TH AVE,4,2012
4980,Fatal/Injury Collision,168TH ST / BARNSTON DR W,4,2012
4981,Fatal/Injury Collision,156TH ST / 88TH AVE,4,2012
4982,Fatal/Injury Collision,129TH ST / 88TH AVE,4,2012
4983,Fatal/Injury Collision,128TH ST / 80TH AVE,4,2012
4984,Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,4,2012
4985,Fatal/Injury Collision,130A ST / 96TH AVE,4,2012
4986,Fatal/Injury Collision,188TH ST / 70TH AVE,4,2012
4987,Fatal/Injury Collision,WHALLEY BLVD / FRASER HWY,4,2012
4988,Fatal/Injury Collision,120TH ST / 80TH AVE,4,2012
4989,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,4,2012
4990,Fatal/Injury Collision,99TH AVE / 152ND ST,4,2012
4991,Fatal/Injury Collision,88TH AVE / 132ND ST,4,2012
4992,Fatal/Injury Collision,FRASER HWY / FLEETWOOD WAY,4,2012
4993,Fatal/Injury Collision,120TH ST / NORDEL WAY,4,2012
4994,Fatal/Injury Collision,152ND ST / 96TH AVE,4,2012
4995,Fatal/Injury Collision,64TH AVE / 142ND ST,4,2012
4996,Fatal/Injury Collision,132ND ST / 68TH AVE,4,2012
4997,Fatal/Injury Collision,104TH AVE / 160TH ST,4,2012
4998,Fatal/Injury Collision,112B AVE / BRIDGEVIEW DR,4,2012
4999,Fatal/Injury Collision,SCOTT RD / 110TH AVE,4,2012
5000,Fatal/Injury Collision,100TH AVE / 128TH ST,4,2012
5001,Fatal/Injury Collision,64TH AVE / 132ND ST,4,2012
5002,Fatal/Injury Collision,126TH ST / 64TH AVE,4,2012
5003,Fatal/Injury Collision,96TH AVE / 168TH ST,4,2012
5004,Fatal/Injury Collision,24TH AVE / KING GEORGE BLVD,4,2012
5005,Fatal/Injury Collision,168TH ST / 96TH AVE,4,2012
5006,Fatal/Injury Collision,56TH AVE / 180TH ST,4,2012
5007,Fatal/Injury Collision,174TH ST / 24TH AVE,4,2012
5008,Fatal/Injury Collision,176TH ST / FRASER HWY,4,2012
5009,Fatal/Injury Collision,153RD ST / 104TH AVE,4,2012
5010,Fatal/Injury Collision,126TH ST / 68TH AVE,4,2012
5011,Fatal/Injury Collision,64TH AVE / 124TH ST,4,2012
5012,Fatal/Injury Collision,64TH AVE / 132ND ST,4,2012
5013,Fatal/Injury Collision,64TH AVE / 121ST ST,4,2012
5014,Fatal/Injury Collision,92ND AVE / KING GEORGE BLVD,4,2012
5015,Fatal/Injury Collision,152ND ST / 105TH AVE,4,2012
5016,Fatal/Injury Collision,152ND ST / 105TH AVE,4,2012
5017,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,4,2012
5018,Fatal/Injury Collision,BEACH RD / HWY 99,4,2012
5019,Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,4,2012
5020,Fatal/Injury Collision,138TH ST / 100TH AVE,4,2012
5021,Fatal/Injury Collision,SCOTT RD / OLD YALE RD,4,2012
5022,Fatal/Injury Collision,105A AVE / WHALLEY BLVD,4,2012
5023,Fatal/Injury Collision,NORDEL WAY / 120TH ST,4,2012
5024,Fatal/Injury Collision,152ND ST / FRASER HWY,4,2012
5025,Fatal/Injury Collision,78TH AVE / 135A ST,4,2012
5026,Fatal/Injury Collision,140TH ST / 90TH AVE,4,2012
5027,Fatal/Injury Collision,168TH ST / 64TH AVE,4,2012
5028,Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,4,2012
5029,Fatal/Injury Collision,140TH ST / FRASER HWY,4,2012
5030,Fatal/Injury Collision,134A ST / 95TH AVE,4,2012
5031,Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,4,2012
5032,Fatal/Injury Collision,16TH AVE / 176TH ST,4,2012
5033,Fatal/Injury Collision,FRASER HWY / 188TH ST,4,2012
5034,Fatal/Injury Collision,2ND AVE / 176TH ST,4,2012
5035,Fatal/Injury Collision,128TH ST / 88TH AVE,4,2012
5036,Fatal/Injury Collision,100TH AVE / 140TH ST,4,2012
5037,Fatal/Injury Collision,104TH AVE / 152ND ST,4,2012
5038,Fatal/Injury Collision,72ND AVE / 121ST ST,4,2012
5039,Fatal/Injury Collision,140TH ST / 88TH AVE,4,2012
5040,Fatal/Injury Collision,20TH AVE / 152ND ST,4,2012
5041,Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,4,2012
5042,Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,4,2012
5043,Fatal/Injury Collision,84TH AVE / 156TH ST,4,2012
5044,Fatal/Injury Collision,80TH AVE / 132ND ST,4,2012
5045,Fatal/Injury Collision,84TH AVE / 132ND ST,4,2012
5046,Fatal/Injury Collision,152ND ST / 88TH AVE,4,2012
5047,Fatal/Injury Collision,120TH ST / 100TH AVE,4,2012
5048,Fatal/Injury Collision,97TH AVE / 120TH ST,4,2012
5049,Fatal/Injury Collision,152ND ST / 56TH AVE,4,2012
5050,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,4,2012
5051,Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,4,2012
5052,Fatal/Injury Collision,FRASER HWY / 88TH AVE,4,2012
5053,Fatal/Injury Collision,56TH AVE / 172ND ST,4,2012
5054,Fatal/Injury Collision,98TH AVE / KING GEORGE BLVD,4,2012
5055,Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,4,2012
5056,Fatal/Injury Collision,76TH AVE / WILTSHIRE DR,4,2012
5057,Fatal/Injury Collision,128TH ST / 96TH AVE,4,2012
5058,Fatal/Injury Collision,82ND AVE / 124TH ST,4,2012
5059,Fatal/Injury Collision,176TH ST / 64TH AVE,4,2012
5060,Fatal/Injury Collision,120A ST / 75A AVE,4,2012
5061,Fatal/Injury Collision,56TH AVE / 176A ST,4,2012
5062,Fatal/Injury Collision,105A AVE / WHALLEY BLVD,4,2012
5063,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,4,2012
5064,Fatal/Injury Collision,88TH AVE / 148TH ST,4,2012
5065,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,4,2012
5066,Fatal/Injury Collision,76TH AVE / 132ND ST,4,2012
5067,Fatal/Injury Collision,138TH ST / 96TH AVE,4,2012
5068,Fatal/Injury Collision,128TH ST / 76TH AVE,4,2012
5069,Fatal/Injury Collision,172ND ST / 60TH AVE,4,2012
5070,Fatal/Injury Collision,FERGUSON DVRS / 152ND ST,4,2012
5071,Fatal/Injury Collision,140TH ST / FRASER HWY,4,2012
5072,Fatal/Injury Collision,104TH AVE / 168TH ST,4,2012
5073,Fatal/Injury Collision,64TH AVE / 196TH ST,4,2012
5074,Fatal/Injury Collision,139TH ST / 96TH AVE,4,2012
5075,Fatal/Injury Collision,144TH ST / 108TH AVE,4,2012
5076,Fatal/Injury Collision,126TH ST / 72ND AVE,4,2012
5077,Fatal/Injury Collision,17TH AVE / 152ND ST,4,2012
5078,Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,4,2012
5079,Fatal/Injury Collision,64TH AVE / 176TH ST,4,2012
5080,Fatal/Injury Collision,150TH ST / 24TH AVE,4,2012
5081,Fatal/Injury Collision,KING GEORGE BLVD / HALL RD,4,2012
5082,Fatal/Injury Collision,152ND ST / 64TH AVE,4,2012
5083,Fatal/Injury Collision,WHALLEY BLVD / 104TH AVE,4,2012
5084,Fatal/Injury Collision,125TH ST / 92ND AVE,4,2012
5085,Fatal/Injury Collision,96TH AVE / GOLDEN EARS WAY,4,2012
5086,Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,4,2012
5087,Fatal/Injury Collision,80TH AVE / 188TH ST,4,2012
5088,Fatal/Injury Collision,KING GEORGE BLVD / 105A AVE,4,2012
5089,Fatal/Injury Collision,148TH ST / 108TH AVE,4,2012
5090,Fatal/Injury Collision,FRASER HWY / 96TH AVE,4,2012
5091,Fatal/Injury Collision,88TH AVE / 144TH ST,4,2012
5092,Fatal/Injury Collision,116A AVE / KING RD,4,2012
5093,Fatal/Injury Collision,160TH ST / FRASER HWY,4,2012
5094,Fatal/Injury Collision,73RD AVE / KING GEORGE BLVD,4,2012
5095,Fatal/Injury Collision,19TH AVE / 152ND ST,4,2012
5096,Fatal/Injury Collision,184TH ST / FRASER HWY,4,2012
5097,Fatal/Injury Collision,KING GEORGE BLVD / 128TH ST,4,2012
5098,Fatal/Injury Collision,100TH AVE / 148TH ST,4,2012
5099,Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,4,2012
5100,Fatal/Injury Collision,152ND ST / 96TH AVE,4,2012
5101,Fatal/Injury Collision,144TH ST / 104TH AVE,4,2012
5102,Fatal/Injury Collision,HWY 99 / 8TH AVE OFRP,4,2012
5103,Fatal/Injury Collision,56TH AVE / 148TH ST,4,2012
5104,Fatal/Injury Collision,FRASER HWY / 96TH AVE,4,2012
5105,Fatal/Injury Collision,124TH ST / 72ND AVE,4,2012
5106,Fatal/Injury Collision,192ND ST / 73RD AVE,4,2012
5107,Fatal/Injury Collision,124TH ST / 75TH AVE,4,2012
5108,Fatal/Injury Collision,88TH AVE / MALL ACCESS,4,2012
5109,Fatal/Injury Collision,168TH ST / 40TH AVE,4,2012
5110,Fatal/Injury Collision,180TH ST / 56TH AVE,4,2012
5111,Fatal/Injury Collision,127TH ST / 67A AVE,4,2012
5112,Fatal/Injury Collision,156TH ST / FRASER HWY,4,2012
5113,Fatal/Injury Collision,79TH AVE / 135A ST,4,2012
5114,Fatal/Injury Collision,79TH AVE / 135A ST,4,2012
5115,Fatal/Injury Collision,120TH ST / 86TH AVE,4,2012
5116,Fatal/Injury Collision,140TH ST / 104TH AVE,4,2012
5117,Fatal/Injury Collision,24TH AVE / 152ND ST,4,2012
5118,Fatal/Injury Collision,148TH ST / FRASER HWY,4,2012
5119,Fatal/Injury Collision,140TH ST / 102A AVE,4,2012
5120,Fatal/Injury Collision,152ND ST / COLEBROOK RD,4,2012
5121,Fatal/Injury Collision,84TH AVE / FRASER HWY,4,2012
5122,Fatal/Injury Collision,154TH ST / 104TH AVE,4,2012
5123,Fatal/Injury Collision,140TH ST / 96TH AVE,4,2012
5124,Fatal/Injury Collision,160TH ST / 100TH AVE,4,2012
5125,Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,4,2012
5126,Fatal/Injury Collision,176TH ST / 40TH AVE,4,2012
5127,Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,4,2012
5128,Fatal/Injury Collision,135TH ST / 68TH AVE,4,2012
5129,Fatal/Injury Collision,88TH AVE / 128TH ST,4,2012
5130,Fatal/Injury Collision,104TH AVE / 154TH ST,4,2012
5131,Fatal/Injury Collision,128TH ST / 26TH AVE,4,2012
5132,Fatal/Injury Collision,120TH ST / 88TH AVE,4,2012
5133,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,4,2012
5134,Fatal/Injury Collision,KING GEORGE BLVD / 128TH ST,4,2012
5135,Fatal/Injury Collision,148TH ST / 20TH AVE,4,2012
5136,Fatal/Injury Collision,72ND AVE / 120TH ST,4,2012
5137,Fatal/Injury Collision,160TH ST / 26TH AVE,4,2012
5138,Fatal/Injury Collision,64TH AVE / 152ND ST,4,2012
5139,Fatal/Injury Collision,96TH AVE / 152ND ST,4,2012
5140,Fatal/Injury Collision,104TH AVE / 156TH ST,4,2012
5141,Fatal/Injury Collision,152ND ST / 96TH AVE,4,2012
5142,Fatal/Injury Collision,72ND AVE / 137TH ST,4,2012
5143,Fatal/Injury Collision,140TH ST / 108TH AVE,4,2012
5144,Fatal/Injury Collision,188TH ST / 56TH AVE,4,2012
5145,Fatal/Injury Collision,HWY 99 / 8TH AVE OFRP,4,2012
5146,Fatal/Injury Collision,152ND ST / 84TH AVE,4,2012
5147,Fatal/Injury Collision,84TH AVE / 152ND ST,4,2012
5148,Fatal/Injury Collision,FRASER HWY / 68TH AVE,4,2012
5149,Fatal/Injury Collision,FRASER HWY / 156TH ST,4,2012
5150,Fatal/Injury Collision,101ST AVE / 152ND ST,4,2012
5151,Fatal/Injury Collision,16TH AVE / KING GEORGE BLVD,4,2012
5152,Fatal/Injury Collision,KING GEORGE BLVD / 29A AVE,4,2012
5153,Fatal/Injury Collision,FRASER HWY / 159TH ST,4,2012
5154,Fatal/Injury Collision,KING GEORGE BLVD / 128TH ST,4,2012
5155,Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,4,2012
5156,Fatal/Injury Collision,19TH AVE / 152ND ST,4,2012
5157,Fatal/Injury Collision,108TH AVE / 142A ST,4,2012
5158,Fatal/Injury Collision,154TH ST / 104TH AVE,4,2012
5159,Fatal/Injury Collision,KING GEORGE BLVD / 16TH AVE,4,2012
5160,Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,4,2012
5161,Fatal/Injury Collision,164TH ST / FRASER HWY,4,2012
5162,Fatal/Injury Collision,140TH ST / 24TH AVE,4,2012
5163,Fatal/Injury Collision,150TH ST / 84TH AVE,4,2012
5164,Fatal/Injury Collision,128TH ST / 80TH AVE,4,2012
5165,Fatal/Injury Collision,16TH AVE / 176TH ST,4,2012
5166,Fatal/Injury Collision,120TH ST / 96TH AVE,4,2012
5167,Fatal/Injury Collision,152ND ST / 56TH AVE,4,2012
5168,Fatal/Injury Collision,154TH ST / 101A AVE,4,2012
5169,Fatal/Injury Collision,168TH ST / 64TH AVE,4,2012
5170,Fatal/Injury Collision,NORDEL WAY / 120TH ST,4,2012
5171,Fatal/Injury Collision,66TH AVE / 140TH ST,4,2012
5172,Fatal/Injury Collision,80TH AVE / 176TH ST,4,2012
5173,Fatal/Injury Collision,175TH ST / 64TH AVE,4,2012
5174,Fatal/Injury Collision,156TH ST / 100TH AVE,4,2012
5175,Fatal/Injury Collision,140TH ST / 19A AVE,4,2012
5176,Fatal/Injury Collision,103A AVE / 154TH ST,4,2012
5177,Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,4,2012
5178,Fatal/Injury Collision,153RD ST / 24TH AVE,4,2012
5179,Fatal/Injury Collision,64TH AVE / 132ND ST,4,2012
5180,Fatal/Injury Collision,102ND AVE / SEMIAHMOO RD,4,2012
5181,Fatal/Injury Collision,181A ST / 64TH AVE,4,2012
5182,Fatal/Injury Collision,88TH AVE / 124TH ST,4,2012
5183,Fatal/Injury Collision,88TH AVE / 140TH ST,4,2012
5184,Fatal/Injury Collision,96A AVE / 120TH ST,4,2012
5185,Fatal/Injury Collision,132ND ST / 92ND AVE,4,2012
5186,Fatal/Injury Collision,97TH AVE / 120TH ST,4,2012
5187,Fatal/Injury Collision,132ND ST / 96TH AVE,4,2012
5188,Fatal/Injury Collision,101ST AVE / 153RD ST,4,2012
5189,Fatal/Injury Collision,140TH ST / 84TH AVE,4,2012
5190,Fatal/Injury Collision,128TH ST / 97A AVE,4,2012
5191,Fatal/Injury Collision,128TH ST / 80TH AVE,4,2012
5192,Fatal/Injury Collision,152ND ST / 68TH AVE,4,2012
5193,Fatal/Injury Collision,160TH ST / 24TH AVE,4,2012
5194,Fatal/Injury Collision,138TH ST / 72ND AVE,4,2012
5195,Fatal/Injury Collision,132ND ST / OLD YALE RD,4,2012
5196,Fatal/Injury Collision,104TH AVE / OLD YALE RD,4,2012
5197,Fatal/Injury Collision,151ST ST / 96TH AVE,4,2012
5198,Fatal/Injury Collision,128TH ST / 63B AVE,4,2012
5199,Fatal/Injury Collision,FRASER HWY / 148TH ST,4,2012
5200,Fatal/Injury Collision,64TH AVE / 156TH ST,4,2012
5201,Fatal/Injury Collision,64TH AVE / 156TH ST,4,2012
5202,Fatal/Injury Collision,154TH ST / 104TH AVE,4,2012
5203,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,4,2012
5204,Fatal/Injury Collision,132ND ST / OLD YALE RD,4,2012
5205,Fatal/Injury Collision,125A ST / 66TH AVE,4,2012
5206,Fatal/Injury Collision,JAY CRES / PEACOCK PL,4,2012
5207,Fatal/Injury Collision,156TH ST / 64TH AVE,4,2012
5208,Fatal/Injury Collision,188TH ST / 56TH AVE,4,2012
5209,Fatal/Injury Collision,96TH AVE / 140TH ST,4,2012
5210,Fatal/Injury Collision,101ST AVE / 152ND ST,4,2012
5211,Fatal/Injury Collision,60TH AVE / 172ND ST,4,2012
5212,Fatal/Injury Collision,64TH AVE / 148TH ST,4,2012
5213,Fatal/Injury Collision,144TH ST / 104TH AVE,4,2012
5214,Fatal/Injury Collision,156TH ST / 64TH AVE,4,2012
5215,Fatal/Injury Collision,156TH ST / 64TH AVE,4,2012
5216,Fatal/Injury Collision,112TH AVE / KING GEORGE BLVD,4,2012
5217,Fatal/Injury Collision,88TH AVE / FRASER HWY,4,2012
5218,Fatal/Injury Collision,64TH AVE / 152ND ST,4,2012
5219,Fatal/Injury Collision,72ND AVE / 188TH ST,4,2012
5220,Fatal/Injury Collision,153RD ST / 101ST AVE,4,2012
5221,Fatal/Injury Collision,130TH ST / 72ND AVE,4,2012
5222,Fatal/Injury Collision,152ND ST / 78TH AVE,4,2012
5223,Fatal/Injury Collision,86TH AVE / 128TH ST,4,2012
5224,Fatal/Injury Collision,FRASER HWY / 148TH ST,4,2012
5225,Fatal/Injury Collision,128TH ST / 80TH AVE,4,2012
5226,Fatal/Injury Collision,176TH ST / 88TH AVE,4,2012
5227,Fatal/Injury Collision,152ND ST / 108TH AVE,4,2012
5228,Fatal/Injury Collision,64TH AVE / 174A ST,4,2012
5229,Fatal/Injury Collision,144TH ST / 16TH AVE,4,2012
5230,Fatal/Injury Collision,COLEBROOK RD / 160TH ST,4,2012
5231,Fatal/Injury Collision,125TH ST / 77B AVE,4,2012
5232,Fatal/Injury Collision,160TH ST / 98TH AVE,4,2012
5233,Fatal/Injury Collision,62ND AVE / KING GEORGE BLVD,4,2012
5234,Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD OFRP,4,2012
5235,Fatal/Injury Collision,160TH ST / 84TH AVE,4,2012
5236,Fatal/Injury Collision,128TH ST / 84TH AVE,4,2012
5237,Fatal/Injury Collision,100TH AVE / 132ND ST,4,2012
5238,Fatal/Injury Collision,KING GEORGE BLVD / 60TH AVE,4,2012
5239,Fatal/Injury Collision,177B ST / 58TH AVE,4,2012
5240,Fatal/Injury Collision,176TH ST / 26TH AVE,4,2012
5241,Fatal/Injury Collision,56TH AVE / 144TH ST,4,2012
5242,Fatal/Injury Collision,140TH ST / 82ND AVE,4,2012
5243,Fatal/Injury Collision,FRASER HWY / 152ND ST,4,2012
5244,Fatal/Injury Collision,144TH ST / 72ND AVE,4,2012
5245,Fatal/Injury Collision,74TH AVE / 138TH ST,4,2012
5246,Fatal/Injury Collision,152ND ST / 56TH AVE,4,2012
5247,Fatal/Injury Collision,88TH AVE / 152ND ST,4,2012
5248,Fatal/Injury Collision,110TH AVE / 148TH ST,4,2012
5249,Fatal/Injury Collision,75A AVE / 120A ST,4,2012
5250,Fatal/Injury Collision,84TH AVE / 134TH ST,4,2012
5251,Fatal/Injury Collision,148TH ST / 76TH AVE,4,2012
5252,Fatal/Injury Collision,64TH AVE / 177B ST,4,2012
5253,Fatal/Injury Collision,140TH ST / 72ND AVE,4,2012
5254,Fatal/Injury Collision,86TH AVE / 120TH ST,4,2012
5255,Fatal/Injury Collision,92ND AVE / 138TH ST,4,2012
5256,Fatal/Injury Collision,NORDEL WAY / 120TH ST,4,2012
5257,Fatal/Injury Collision,104TH AVE / 156TH ST,4,2012
5258,Fatal/Injury Collision,192ND ST / 8TH AVE,4,2012
