,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
1509,Fatal/Injury Collision,3200 176TH ST,1,2016
1510,Fatal/Injury Collision,108TH AVE / 158TH ST,1,2016
1511,Fatal/Injury Collision,152ND ST / 64TH AVE,1,2016
1512,Fatal/Injury Collision,152ND ST / 101ST AVE,1,2016
1513,Fatal/Injury Collision,28TH AVE / CROYDON DR,1,2016
1514,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,1,2016
1515,Fatal/Injury Collision,98TH AVE / 151ST ST,1,2016
1516,Fatal/Injury Collision,#VALUE!,1,2016
1517,Fatal/Injury Collision,15300 24TH AVE,1,2016
1518,Fatal/Injury Collision,8600 160TH ST,1,2016
1566,Fatal/Injury Collision,7000 124TH ST,1,2016
1567,Fatal/Injury Collision,140TH ST / 89TH AVE,1,2016
1568,Fatal/Injury Collision,192ND ST / 36TH AVE,1,2016
1569,Fatal/Injury Collision,CROYDON DR / 20TH AVE,1,2016
1570,Fatal/Injury Collision,KING GEORGE BLVD / 77TH AVE,1,2016
1571,Fatal/Injury Collision,140TH ST / GREEN TIMBERS WAY,1,2016
1572,Fatal/Injury Collision,94A AVE / 138TH ST,1,2016
1573,Fatal/Injury Collision,124TH ST / 66TH AVE,1,2016
1574,Fatal/Injury Collision,12300 104TH AVE,1,2016
1575,Fatal/Injury Collision,11000 RAVINE RD,1,2016
1576,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,1,2016
1577,Fatal/Injury Collision,100TH AVE / 148TH ST,1,2016
1578,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,1,2016
1579,Fatal/Injury Collision,177B ST / 57TH AVE,1,2016
1580,Fatal/Injury Collision,133A ST / 102ND AVE,1,2016
1581,Fatal/Injury Collision,128TH ST / 96TH AVE,1,2016
1617,Fatal/Injury Collision,168TH ST / 24TH AVE,1,2016
1618,Fatal/Injury Collision,9800 128A ST,1,2016
1619,Fatal/Injury Collision,100TH AVE / 150TH ST,1,2016
1620,Fatal/Injury Collision,24TH AVE / 130TH ST,1,2016
1621,Fatal/Injury Collision,164TH ST / 104TH AVE,1,2016
1622,Fatal/Injury Collision,188TH ST / 64TH AVE,1,2016
1623,Fatal/Injury Collision,8000 158TH ST,1,2016
1624,Fatal/Injury Collision,9000 150TH ST,1,2016
1625,Fatal/Injury Collision,13300 102A AVE,1,2016
1626,Fatal/Injury Collision,123RD ST / 72ND AVE,1,2016
1627,Fatal/Injury Collision,156TH ST / 82ND AVE,1,2016
1628,Fatal/Injury Collision,148TH ST / 20TH AVE,1,2016
1629,Fatal/Injury Collision,102ND AVE / 128A ST,1,2016
1630,Fatal/Injury Collision,FRASER HWY / 184TH ST,1,2016
1631,Fatal/Injury Collision,10100 152ND ST,1,2016
1632,Fatal/Injury Collision,3000 BLOCK 176TH ST,1,2016
1633,Fatal/Injury Collision,13500 88TH AVE,1,2016
1634,Fatal/Injury Collision,4200 152ND ST,1,2016
1635,Fatal/Injury Collision,18600 FRASER HWY,1,2016
1636,Fatal/Injury Collision,9000 150TH ST,1,2016
1686,Fatal/Injury Collision,10900 152ND ST,1,2016
1687,Fatal/Injury Collision,157TH ST / 88TH AVE,1,2016
1688,Fatal/Injury Collision,80TH AVE / 140TH ST,1,2016
1689,Fatal/Injury Collision,FRASER HWY / 152ND ST,1,2016
1690,Fatal/Injury Collision,12200 KING GEORGE BLVD,1,2016
1691,Fatal/Injury Collision,7100 138TH ST,1,2016
1692,Fatal/Injury Collision,10800 SCOTT RD,1,2016
1693,Fatal/Injury Collision,12200 KING GEORGE BLVD,1,2016
1694,Fatal/Injury Collision,104TH AVE / 138TH ST,1,2016
1695,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,1,2016
1696,Fatal/Injury Collision,5800 132ND ST,1,2016
1697,Fatal/Injury Collision,5200 BLOCK KING GEORGE BLVD,1,2016
1741,Fatal/Injury Collision,104TH AVE / 152ND ST,1,2016
1742,Fatal/Injury Collision,99TH AVE / 160TH ST,1,2016
1743,Fatal/Injury Collision,128TH ST / 84TH AVE,1,2016
1744,Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,1,2016
1745,Fatal/Injury Collision,16500 FRASER HWY,1,2016
1746,Fatal/Injury Collision,104TH AVE / HWY 1 ONRP,1,2016
1747,Fatal/Injury Collision,99TH AVE / 160TH ST,1,2016
1748,Fatal/Injury Collision,155TH ST / 79A AVE,1,2016
1749,Fatal/Injury Collision,152ND ST / 96TH AVE,1,2016
1750,Fatal/Injury Collision,60TH AVE / 142ND ST,1,2016
1751,Fatal/Injury Collision,64TH AVE / 176TH ST,1,2016
1752,Fatal/Injury Collision,CROYDON DR / 160TH ST,1,2016
1753,Fatal/Injury Collision,66A AVE / 132ND ST,1,2016
1754,Fatal/Injury Collision,134A ST / 96TH AVE,1,2016
1755,Fatal/Injury Collision,132ND ST / 72ND AVE,1,2016
1756,Fatal/Injury Collision,6900 128TH ST,1,2016
1757,Fatal/Injury Collision,140TH ST / 75TH AVE,1,2016
1758,Fatal/Injury Collision,144TH ST / 58TH AVE,1,2016
1759,Fatal/Injury Collision,132ND ST / 88TH AVE,1,2016
1760,Fatal/Injury Collision,15900 FRASER HWY,1,2016
1761,Fatal/Injury Collision,9400 BLOCK KING GEORGE BLVD,1,2016
1762,Fatal/Injury Collision,15900 FRASER HWY,1,2016
1763,Fatal/Injury Collision,9400 BLOCK KING GEORGE BLVD,1,2016
1811,Fatal/Injury Collision,84TH AVE / 148TH ST,1,2016
1812,Fatal/Injury Collision,148TH ST / FRASER HWY,1,2016
1813,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,1,2016
1814,Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,1,2016
1815,Fatal/Injury Collision,84TH AVE / 158TH ST,1,2016
1816,Fatal/Injury Collision,72ND AVE / 122ND ST,1,2016
1817,Fatal/Injury Collision,128TH ST / 82ND AVE,1,2016
1818,Fatal/Injury Collision,148TH ST / FRASER HWY,1,2016
1819,Fatal/Injury Collision,13900 74TH AVE,1,2016
1820,Fatal/Injury Collision,KING GEORGE BLVD / 62ND AVE,1,2016
1821,Fatal/Injury Collision,8TH AVE / 8TH AVE ONRP,1,2016
1822,Fatal/Injury Collision,KING GEORGE BLVD / HALL RD,1,2016
1823,Fatal/Injury Collision,146TH ST / 108TH AVE,1,2016
1824,Fatal/Injury Collision,123A ST / 92ND AVE,1,2016
1825,Fatal/Injury Collision,KING GEORGE BLVD OFRP / HWY 99,1,2016
1826,Fatal/Injury Collision,140TH ST / 96TH AVE,1,2016
1827,Fatal/Injury Collision,152ND ST ONRP / TRANS CANADA HWY,1,2016
1828,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,1,2016
1829,Fatal/Injury Collision,12200 KING GEORGE BLVD,1,2016
1830,Fatal/Injury Collision,10200 CITY PKWY,1,2016
1831,Fatal/Injury Collision,KING GEORGE BLVD / 62ND AVE,1,2016
1890,Fatal/Injury Collision,2900 192ND ST,1,2016
1891,Fatal/Injury Collision,168TH ST / 88TH AVE,1,2016
1892,Fatal/Injury Collision,104TH AVE / HWY 1 ONRP,1,2016
1893,Fatal/Injury Collision,176TH ST / 96TH AVE,1,2016
1894,Fatal/Injury Collision,17200 80TH AVE,1,2016
1895,Fatal/Injury Collision,32ND AVE / 192ND ST,1,2016
1896,Fatal/Injury Collision,24TH AVE / 152ND ST,1,2016
1897,Fatal/Injury Collision,152ND ST / 72ND AVE,1,2016
1898,Fatal/Injury Collision,152ND ST / 64TH AVE,1,2016
1899,Fatal/Injury Collision,176TH ST / 4TH AVE,1,2016
1900,Fatal/Injury Collision,7400 BLOCK 135TH ST,1,2016
1961,Fatal/Injury Collision,152ND ST / 105TH AVE,1,2016
1962,Fatal/Injury Collision,132ND ST / 80TH AVE,1,2016
1963,Fatal/Injury Collision,68TH AVE / 191A ST,1,2016
1964,Fatal/Injury Collision,192ND ST / GOLDEN EARS WAY,1,2016
1965,Fatal/Injury Collision,100TH AVE / 152ND ST,1,2016
1966,Fatal/Injury Collision,156TH ST / 96TH AVE,1,2016
1967,Fatal/Injury Collision,176TH ST / 92ND AVE,1,2016
1968,Fatal/Injury Collision,104TH AVE / 158TH ST,1,2016
1969,Fatal/Injury Collision,104TH AVE / 128TH ST,1,2016
1970,Fatal/Injury Collision,104TH AVE / 154TH ST,1,2016
1971,Fatal/Injury Collision,122ND ST / 72ND AVE,1,2016
1972,Fatal/Injury Collision,88TH AVE / HARVIE RD,1,2016
1973,Fatal/Injury Collision,192ND ST / 28TH AVE,1,2016
1974,Fatal/Injury Collision,140TH ST / FRASER HWY,1,2016
1975,Fatal/Injury Collision,144TH ST / 72ND AVE,1,2016
1976,Fatal/Injury Collision,13400 108TH AVE,1,2016
1977,Fatal/Injury Collision,8600 162ND ST,1,2016
2025,Fatal/Injury Collision,108TH AVE / 144TH ST,1,2016
2026,Fatal/Injury Collision,60TH AVE / 146TH ST,1,2016
2027,Fatal/Injury Collision,100TH AVE / 144TH ST,1,2016
2028,Fatal/Injury Collision,15400 80A AVE,1,2016
2029,Fatal/Injury Collision,140TH ST / 28TH AVE,1,2016
2030,Fatal/Injury Collision,2500 BLK / 152ND ST,1,2016
2031,Fatal/Injury Collision,128TH ST / 96TH AVE,1,2016
2032,Fatal/Injury Collision,160TH ST / 82ND AVE,1,2016
2033,Fatal/Injury Collision,15200 17A AVE,1,2016
2034,Fatal/Injury Collision,14100 59A AVE,1,2016
2084,Fatal/Injury Collision,98TH AVE / 156TH ST,1,2016
2085,Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,1,2016
2086,Fatal/Injury Collision,128TH ST / 76TH AVE,1,2016
2087,Fatal/Injury Collision,175TH ST / 64TH AVE,1,2016
2088,Fatal/Injury Collision,16700 86A AVE,1,2016
2089,Fatal/Injury Collision,10900 BLOCK 128A ST,1,2016
2090,Fatal/Injury Collision,152ND ST / 92ND AVE,1,2016
2091,Fatal/Injury Collision,56TH AVE / 176TH ST,1,2016
2092,Fatal/Injury Collision,109TH AVE / 128A ST,1,2016
2093,Fatal/Injury Collision,152ND ST / 88TH AVE,1,2016
2094,Fatal/Injury Collision,SCOTT RD / 104TH AVE,1,2016
2095,Fatal/Injury Collision,32ND AVE / 154TH ST,1,2016
2096,Fatal/Injury Collision,132ND ST / 92B AVE,1,2016
2097,Fatal/Injury Collision,8300 140TH ST,1,2016
2156,Fatal/Injury Collision,88TH AVE / FRASER HWY,2,2016
2157,Fatal/Injury Collision,12400 66TH AVE,2,2016
2158,Fatal/Injury Collision,12600 60TH AVE,2,2016
2159,Fatal/Injury Collision,19300 LANGLEY BPS,2,2016
2160,Fatal/Injury Collision,98TH AVE / 156TH ST,2,2016
2161,Fatal/Injury Collision,138TH ST / 71ST AVE,2,2016
2162,Fatal/Injury Collision,96TH AVE / 190TH ST,2,2016
2163,Fatal/Injury Collision,104TH AVE / 152ND ST,2,2016
2164,Fatal/Injury Collision,152ND ST / 101ST AVE,2,2016
2165,Fatal/Injury Collision,10300 152ND ST,2,2016
2197,Fatal/Injury Collision,148TH ST / 88TH AVE,2,2016
2198,Fatal/Injury Collision,76TH AVE / 148TH ST,2,2016
2199,Fatal/Injury Collision,6500 148TH ST,2,2016
2200,Fatal/Injury Collision,HWY 10 / 120TH ST,2,2016
2201,Fatal/Injury Collision,33A AVE / 156A ST,2,2016
2202,Fatal/Injury Collision,128TH ST / 64TH AVE,2,2016
2203,Fatal/Injury Collision,60TH AVE / 142ND ST,2,2016
2204,Fatal/Injury Collision,12200 KING GEORGE BLVD,2,2016
2205,Fatal/Injury Collision,13800 104TH AVE,2,2016
2206,Fatal/Injury Collision,82ND AVE / 156TH ST,2,2016
2207,Fatal/Injury Collision,124TH ST / 80TH AVE,2,2016
2208,Fatal/Injury Collision,168TH ST / 88TH AVE,2,2016
2209,Fatal/Injury Collision,189TH ST / 68A AVE,2,2016
2210,Fatal/Injury Collision,17300 BLOCK FRASER HWY,2,2016
2211,Fatal/Injury Collision,3100 KING GEORGE BLVD,2,2016
2212,Fatal/Injury Collision,14400 110TH AVE,2,2016
2213,Fatal/Injury Collision,15700 CROYDON DR,2,2016
2277,Fatal/Injury Collision,32ND AVE / 140TH ST,2,2016
2278,Fatal/Injury Collision,13400 76TH AVE,2,2016
2279,Fatal/Injury Collision,104TH AVE / 176TH ST,2,2016
2280,Fatal/Injury Collision,140TH ST / 115TH AVE,2,2016
2281,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,2,2016
2282,Fatal/Injury Collision,108TH AVE / 139A ST,2,2016
2283,Fatal/Injury Collision,72ND AVE / 130TH ST,2,2016
2284,Fatal/Injury Collision,90TH AVE / 156TH ST,2,2016
2285,Fatal/Injury Collision,152A ST / 88TH AVE,2,2016
2286,Fatal/Injury Collision,16TH AVE / 192ND ST,2,2016
2287,Fatal/Injury Collision,10200 GRACE RD,2,2016
2288,Fatal/Injury Collision,13900 108TH AVE,2,2016
2289,Fatal/Injury Collision,10100 KING GEORGE BLVD,2,2016
2290,Fatal/Injury Collision,12400 88TH AVE,2,2016
2291,Fatal/Injury Collision,9800 WHALLEY BLVD,2,2016
2340,Fatal/Injury Collision,68TH AVE / 125TH ST,2,2016
2341,Fatal/Injury Collision,140TH ST / FRASER HWY,2,2016
2342,Fatal/Injury Collision,184TH ST / 68TH AVE,2,2016
2343,Fatal/Injury Collision,FRASER HWY / 159TH ST,2,2016
2344,Fatal/Injury Collision,132ND ST / 96TH AVE,2,2016
2345,Fatal/Injury Collision,3100 BLOCK 152ND ST,2,2016
2346,Fatal/Injury Collision,13200 CRESCENT RD,2,2016
2347,Fatal/Injury Collision,140A ST / 77TH AVE,2,2016
2348,Fatal/Injury Collision,HYLAND RD / 152ND ST,2,2016
2349,Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD OFRP,2,2016
2350,Fatal/Injury Collision,148TH ST / 64TH AVE,2,2016
2351,Fatal/Injury Collision,TIMBERLAND RD / TANNERY RD,2,2016
2352,Fatal/Injury Collision,128TH ST / 68TH AVE,2,2016
2353,Fatal/Injury Collision,10600 BLOCK KING GEORGE BLVD,2,2016
2354,Fatal/Injury Collision,12400 BLOCK 58TH AVE,2,2016
2355,Fatal/Injury Collision,10600 BLOCK KING GEORGE BLVD,2,2016
2393,Fatal/Injury Collision,KING GEORGE BLVD / 160TH ST,2,2016
2394,Fatal/Injury Collision,152ND ST / FRASER HWY,2,2016
2395,Fatal/Injury Collision,64TH AVE / 152ND ST,2,2016
2396,Fatal/Injury Collision,66TH AVE / 168TH ST,2,2016
2397,Fatal/Injury Collision,166B ST / 88TH AVE,2,2016
2398,Fatal/Injury Collision,176TH ST / FRASER HWY,2,2016
2399,Fatal/Injury Collision,124TH ST / 88TH AVE,2,2016
2400,Fatal/Injury Collision,84TH AVE / 128TH ST,2,2016
2401,Fatal/Injury Collision,98TH AVE / KING GEORGE BLVD,2,2016
2402,Fatal/Injury Collision,100TH AVE / 152ND ST,2,2016
2403,Fatal/Injury Collision,104TH AVE / 158B ST,2,2016
2404,Fatal/Injury Collision,16600 FRASER HWY,2,2016
2405,Fatal/Injury Collision,12600 67B AVE,2,2016
2406,Fatal/Injury Collision,19500 80TH AVE,2,2016
2407,Fatal/Injury Collision,102ND AVE / 128TH ST,2,2016
2408,Fatal/Injury Collision,144TH ST / 72ND AVE,2,2016
2409,Fatal/Injury Collision,108TH AVE / WHALLEY BLVD,2,2016
2410,Fatal/Injury Collision,146TH ST / 72ND AVE,2,2016
2411,Fatal/Injury Collision,104TH AVE / 148TH ST,2,2016
2412,Fatal/Injury Collision,176TH ST / 8TH AVE,2,2016
2413,Fatal/Injury Collision,112A AVE / BRIDGEVIEW DR,2,2016
2414,Fatal/Injury Collision,WHALLEY BLVD / 108TH AVE,2,2016
2415,Fatal/Injury Collision,15100 BLOCK FERGUSON DVRS,2,2016
2416,Fatal/Injury Collision,19100 48TH AVE,2,2016
2417,Fatal/Injury Collision,17700 60TH AVE,2,2016
2463,Fatal/Injury Collision,128TH ST / 96TH AVE,2,2016
2464,Fatal/Injury Collision,164TH ST / FRASER HWY,2,2016
2465,Fatal/Injury Collision,164TH ST / GLENWOOD CRES S,2,2016
2466,Fatal/Injury Collision,170TH ST / 78A AVE,2,2016
2467,Fatal/Injury Collision,104TH AVE / 176TH ST,2,2016
2468,Fatal/Injury Collision,76TH AVE / 146TH ST,2,2016
2469,Fatal/Injury Collision,8900 152ND ST,2,2016
2470,Fatal/Injury Collision,8500 132ND ST,2,2016
2471,Fatal/Injury Collision,14600 111A AVE,2,2016
2472,Fatal/Injury Collision,14300 91A AVE,2,2016
2473,Fatal/Injury Collision,8900 152ND ST,2,2016
2474,Fatal/Injury Collision,138TH ST / 100TH AVE,2,2016
2475,Fatal/Injury Collision,KING GEORGE BLVD / 132ND ST,2,2016
2476,Fatal/Injury Collision,KING GEORGE BLVD / 32ND AVE,2,2016
2477,Fatal/Injury Collision,102A AVE / 149A ST,2,2016
2478,Fatal/Injury Collision,15600 83RD AVE,2,2016
2479,Fatal/Injury Collision,10000 150TH ST,2,2016
2480,Fatal/Injury Collision,164TH ST / FRASER HWY,2,2016
2481,Fatal/Injury Collision,8900 152ND ST,2,2016
2524,Fatal/Injury Collision,64TH AVE / 140TH ST,2,2016
2525,Fatal/Injury Collision,184TH ST / 24TH AVE,2,2016
2526,Fatal/Injury Collision,FRASER HWY / 176TH ST,2,2016
2527,Fatal/Injury Collision,64TH AVE / 187TH ST,2,2016
2528,Fatal/Injury Collision,15800 BLOCK 56TH AVE,2,2016
2529,Fatal/Injury Collision,17600 BLOCK 104TH AVE,2,2016
2530,Fatal/Injury Collision,176TH ST / 56TH AVE,2,2016
2531,Fatal/Injury Collision,130TH ST / 72ND AVE,2,2016
2532,Fatal/Injury Collision,FRASER HWY / 140TH ST,2,2016
2533,Fatal/Injury Collision,96TH AVE / 132ND ST,2,2016
2534,Fatal/Injury Collision,12400 88TH AVE,2,2016
2535,Fatal/Injury Collision,10400 KING GEORGE BLVD,2,2016
2536,Fatal/Injury Collision,19200 78TH AVE,2,2016
2537,Fatal/Injury Collision,8700 128A ST,2,2016
2538,Fatal/Injury Collision,18100 70TH AVE,2,2016
2576,Fatal/Injury Collision,7100 152ND ST,2,2016
2577,Fatal/Injury Collision,160TH ST / KING GEORGE BLVD,2,2016
2578,Fatal/Injury Collision,7400 KING GEORGE BLVD,2,2016
2579,Fatal/Injury Collision,14200 67TH AVE,2,2016
2580,Fatal/Injury Collision,14100 68TH AVE,2,2016
2581,Fatal/Injury Collision,18TH AVE / 152ND ST,2,2016
2645,Fatal/Injury Collision,128TH ST / 88TH AVE,2,2016
2646,Fatal/Injury Collision,132ND ST / 100TH AVE,2,2016
2647,Fatal/Injury Collision,124TH ST / 75TH AVE,2,2016
2648,Fatal/Injury Collision,32ND AVE / 176TH ST,2,2016
2649,Fatal/Injury Collision,144A ST / KING GEORGE BLVD,2,2016
2650,Fatal/Injury Collision,176TH ST / 56TH AVE,2,2016
2651,Fatal/Injury Collision,105A AVE / 128TH ST,2,2016
2652,Fatal/Injury Collision,121ST ST / 68TH AVE,2,2016
2653,Fatal/Injury Collision,103A AVE / SCOTT RD,2,2016
2654,Fatal/Injury Collision,188TH ST / 56TH AVE,2,2016
2720,Fatal/Injury Collision,64TH AVE / 152ND ST,2,2016
2721,Fatal/Injury Collision,176TH ST / GOLDEN EARS WAY,2,2016
2722,Fatal/Injury Collision,32ND AVE / 156A ST,2,2016
2723,Fatal/Injury Collision,128TH ST / 80TH AVE,2,2016
2724,Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,2,2016
2725,Fatal/Injury Collision,24TH AVE / 184TH ST,2,2016
2726,Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,2,2016
2727,Fatal/Injury Collision,99TH AVE / 120TH ST,2,2016
2728,Fatal/Injury Collision,12600 68TH AVE,2,2016
2729,Fatal/Injury Collision,19500 8TH AVE,2,2016
2730,Fatal/Injury Collision,12600 68TH AVE,2,2016
2731,Fatal/Injury Collision,87TH AVE / 158TH ST,2,2016
2732,Fatal/Injury Collision,FRASER HWY / 176TH ST,2,2016
2733,Fatal/Injury Collision,72ND AVE / HALL RD,2,2016
2734,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,2,2016
2735,Fatal/Injury Collision,128TH ST / 98TH AVE,2,2016
2736,Fatal/Injury Collision,128TH ST / 82ND AVE,2,2016
2737,Fatal/Injury Collision,FRASER HWY / 84TH AVE,2,2016
2738,Fatal/Injury Collision,175TH ST / 57TH AVE,2,2016
2739,Fatal/Injury Collision,187TH ST / 92ND AVE,2,2016
2740,Fatal/Injury Collision,BOUNDARY DR N / 124TH ST,2,2016
2741,Fatal/Injury Collision,18600 BLOCK 80TH AVE,2,2016
2742,Fatal/Injury Collision,7300 KING GEORGE BLVD,2,2016
2743,Fatal/Injury Collision,12800 16TH AVE,2,2016
2744,Fatal/Injury Collision,7600 144TH ST,2,2016
2745,Fatal/Injury Collision,12600 68TH AVE,2,2016
2801,Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,2,2016
2802,Fatal/Injury Collision,56TH AVE / 177B ST,2,2016
2803,Fatal/Injury Collision,60TH AVE / KING GEORGE BLVD,2,2016
2804,Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,2,2016
2805,Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,2,2016
2806,Fatal/Injury Collision,FRASER HWY / 96TH AVE,2,2016
2807,Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,2,2016
2808,Fatal/Injury Collision,CANTERBURY DR / CROSSCREEK CRT,2,2016
2809,Fatal/Injury Collision,7100 138TH ST,2,2016
2810,Fatal/Injury Collision,CLOVERDALE BPS / 176TH ST,2,2016
2811,Fatal/Injury Collision,HWY 99 / KING GEORGE BLVD ONRP,2,2016
2812,Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,2,2016
2813,Fatal/Injury Collision,88TH AVE / FRASER HWY,2,2016
2814,Fatal/Injury Collision,192ND ST / 72ND AVE,2,2016
2815,Fatal/Injury Collision,132ND ST / 90TH AVE,2,2016
2816,Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,2,2016
2817,Fatal/Injury Collision,72ND AVE / 144TH ST,2,2016
2818,Fatal/Injury Collision,9700 140TH ST,2,2016
2866,Fatal/Injury Collision,32ND AVE / 188TH ST,2,2016
2867,Fatal/Injury Collision,176TH ST / 88TH AVE,2,2016
2868,Fatal/Injury Collision,FRASER HWY / 176TH ST,2,2016
2869,Fatal/Injury Collision,168TH ST / 96TH AVE,2,2016
2870,Fatal/Injury Collision,164TH ST / FRASER HWY,2,2016
2871,Fatal/Injury Collision,104TH AVE / 148TH ST,2,2016
2872,Fatal/Injury Collision,140TH ST / 75TH AVE,2,2016
2873,Fatal/Injury Collision,140TH ST / LAUREL DR,2,2016
2874,Fatal/Injury Collision,148TH ST / 24TH AVE,2,2016
2875,Fatal/Injury Collision,136TH ST / 20TH AVE,2,2016
2876,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,2,2016
2877,Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,2,2016
2878,Fatal/Injury Collision,152ND ST / 36TH AVE,2,2016
2879,Fatal/Injury Collision,14800 87A AVE,2,2016
2880,Fatal/Injury Collision,105A AVE / WHALLEY BLVD,2,2016
2881,Fatal/Injury Collision,120TH ST / 97TH AVE,2,2016
2882,Fatal/Injury Collision,128TH ST / 76TH AVE,2,2016
2926,Fatal/Injury Collision,122ND ST / 72ND AVE,2,2016
2927,Fatal/Injury Collision,108TH AVE / 138TH ST,2,2016
2928,Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,2,2016
2929,Fatal/Injury Collision,88TH AVE / FRASER HWY,2,2016
2930,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,2,2016
2931,Fatal/Injury Collision,102A AVE / 152ND ST,2,2016
2932,Fatal/Injury Collision,SCOTT RD / 104TH AVE,2,2016
2933,Fatal/Injury Collision,7400 121A ST,2,2016
2934,Fatal/Injury Collision,14300 BLOCK 72ND AVE,2,2016
2935,Fatal/Injury Collision,188TH ST / 57TH AVE,2,2016
2936,Fatal/Injury Collision,72ND AVE / 138TH ST,2,2016
2937,Fatal/Injury Collision,159TH ST / FRASER HWY,2,2016
2938,Fatal/Injury Collision,68TH AVE / 142ND ST,2,2016
2939,Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,2,2016
2940,Fatal/Injury Collision,72ND AVE / 122ND ST,2,2016
2941,Fatal/Injury Collision,106TH AVE / KING GEORGE BLVD,2,2016
2942,Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,2,2016
2943,Fatal/Injury Collision,19500 LANGLEY BPS,2,2016
2944,Fatal/Injury Collision,10000 BLOCK SCOTT RD,2,2016
2945,Fatal/Injury Collision,15200 100TH AVE,2,2016
2946,Fatal/Injury Collision,188TH ST / 57TH AVE,2,2016
2999,Fatal/Injury Collision,72ND AVE / 122A ST,2,2016
3000,Fatal/Injury Collision,12800 96TH AVE,2,2016
3001,Fatal/Injury Collision,93A AVE / 160TH ST,2,2016
3002,Fatal/Injury Collision,68TH AVE / 152ND ST,2,2016
3003,Fatal/Injury Collision,144TH ST / 88TH AVE,2,2016
3004,Fatal/Injury Collision,64TH AVE / 176TH ST,2,2016
3005,Fatal/Injury Collision,24TH AVE / 176TH ST,2,2016
3006,Fatal/Injury Collision,108TH AVE / 143RD ST,2,2016
3007,Fatal/Injury Collision,144TH ST / HYLAND RD,2,2016
3008,Fatal/Injury Collision,7800 124TH ST,2,2016
3009,Fatal/Injury Collision,7300 128TH ST,2,2016
3010,Fatal/Injury Collision,KING GEORGE BLVD / COLEBROOK RD,2,2016
3011,Fatal/Injury Collision,96TH AVE / 152ND ST,2,2016
3012,Fatal/Injury Collision,70TH AVE / 138TH ST,2,2016
3013,Fatal/Injury Collision,15800 26TH AVE,2,2016
3014,Fatal/Injury Collision,7100 KING GEORGE BLVD,2,2016
3059,Fatal/Injury Collision,64TH AVE / 152ND ST,2,2016
3060,Fatal/Injury Collision,180TH ST / 64TH AVE,2,2016
3061,Fatal/Injury Collision,72ND AVE / 130TH ST,2,2016
3062,Fatal/Injury Collision,144TH ST / 104TH AVE,2,2016
3063,Fatal/Injury Collision,148TH ST / 108TH AVE,2,2016
3064,Fatal/Injury Collision,88TH AVE / 140TH ST,2,2016
3065,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,2,2016
3066,Fatal/Injury Collision,168TH ST / 20TH AVE,2,2016
3067,Fatal/Injury Collision,128TH ST / 56TH AVE,2,2016
3068,Fatal/Injury Collision,160TH ST / 108TH AVE,2,2016
3069,Fatal/Injury Collision,64TH AVE / 152ND ST,2,2016
3070,Fatal/Injury Collision,12200 KING GEORGE BLVD,2,2016
3071,Fatal/Injury Collision,13400 KING GEORGE BLVD,2,2016
3072,Fatal/Injury Collision,7900 152ND ST,2,2016
