,INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR
7552,Fatal/Injury Collision,138TH ST / 108TH AVE,9,2013
7553,Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,9,2013
7554,Fatal/Injury Collision,156TH ST / 82ND AVE,9,2013
7555,Fatal/Injury Collision,14000 72ND AVE ,10,2013
7556,Fatal/Injury Collision,12700 116TH AVE ,10,2013
7557,Fatal/Injury Collision,11100 163A ST ,10,2013
7558,Fatal/Injury Collision,11100  PARTRIDGE CRES,10,2013
7559,Fatal/Injury Collision,11100  PARTRIDGE CRES,10,2013
7560,Fatal/Injury Collision,500 HWY 99 ,10,2013
7561,Fatal/Injury Collision,9300 134A ST ,10,2013
7562,Fatal/Injury Collision,14100 92ND AVE ,10,2013
7563,Fatal/Injury Collision,12200 KING GEORGE BLVD,10,2013
7564,Fatal/Injury Collision,12800 96TH AVE ,10,2013
7565,Fatal/Injury Collision,15900 88TH AVE ,10,2013
7566,Fatal/Injury Collision,11300 141A ST ,10,2013
7567,Fatal/Injury Collision,7900 148TH ST ,10,2013
7568,Fatal/Injury Collision,12200 KING GEORGE BLVD,10,2013
7569,Fatal/Injury Collision,7700 147A ST ,10,2013
7570,Fatal/Injury Collision,13100 96TH AVE ,10,2013
7571,Fatal/Injury Collision,12200 KING GEORGE BLVD,10,2013
7572,Fatal/Injury Collision,13000 ENGLISH PL ,10,2013
7573,Fatal/Injury Collision,8800 138A ST ,10,2013
7574,Fatal/Injury Collision,2500 162ND ST ,10,2013
7575,Fatal/Injury Collision,13300 HILTON RD ,10,2013
7576,Fatal/Injury Collision,7100 144TH ST ,10,2013
7577,Fatal/Injury Collision,14600 24TH AVE ,10,2013
7578,Fatal/Injury Collision,12000 96TH AVE ,10,2013
7579,Fatal/Injury Collision,17800 56TH AVE ,10,2013
7580,Fatal/Injury Collision,4300 KING GEORGE BLVD,10,2013
7581,Fatal/Injury Collision,6200 128A ST ,10,2013
7582,Fatal/Injury Collision,12200 KING GEORGE BLVD,10,2013
7583,Fatal/Injury Collision,9700 PRINCESS DR ,10,2013
7584,Fatal/Injury Collision,2700 190TH ST ,10,2013
7585,Fatal/Injury Collision,13300 79TH AVE ,10,2013
7586,Fatal/Injury Collision,1300 128TH ST ,10,2013
7587,Fatal/Injury Collision,10100 SCOTT RD ,10,2013
7588,Fatal/Injury Collision,13600 104TH AVE ,10,2013
7589,Fatal/Injury Collision,13600 104TH AVE ,10,2013
7590,Fatal/Injury Collision,12800 104TH AVE ,10,2013
7591,Fatal/Injury Collision,7800 KING GEORGE BLVD,10,2013
7592,Fatal/Injury Collision,13100 109TH AVE ,10,2013
7593,Fatal/Injury Collision,6100 170A ST ,10,2013
7594,Fatal/Injury Collision,7400 KING GEORGE BLVD,10,2013
7595,Fatal/Injury Collision,1900 152ND ST ,10,2013
7596,Fatal/Injury Collision,15300 56TH AVE ,10,2013
7597,Fatal/Injury Collision,10400 152ND ST ,10,2013
7598,Fatal/Injury Collision,10400 152ND ST ,10,2013
7599,Fatal/Injury Collision,100 176TH ST ,10,2013
7600,Fatal/Injury Collision,2700 192ND ST ,10,2013
7601,Fatal/Injury Collision,12500 99TH AVE ,10,2013
7602,Fatal/Injury Collision,14500 67B AVE ,10,2013
7603,Fatal/Injury Collision,8500 120TH ST ,10,2013
7604,Fatal/Injury Collision,8000 152ND ST ,10,2013
7605,Fatal/Injury Collision,13800 103RD AVE ,10,2013
7606,Fatal/Injury Collision,10200  CITY PKWY,10,2013
7607,Fatal/Injury Collision,12800 17TH AVE ,10,2013
7608,Fatal/Injury Collision,12100 95TH AVE ,10,2013
7609,Fatal/Injury Collision,8200 132ND ST ,10,2013
7610,Fatal/Injury Collision,10300 152ND ST ,10,2013
7611,Fatal/Injury Collision,14400 64TH AVE ,10,2013
7612,Fatal/Injury Collision,18700 88TH AVE ,10,2013
7613,Fatal/Injury Collision,17100 60TH AVE ,10,2013
7614,Fatal/Injury Collision,8800 126TH ST ,10,2013
7615,Fatal/Injury Collision,10200 WHALLEY BLVD ,10,2013
7616,Fatal/Injury Collision,7800 120TH ST ,10,2013
7617,Fatal/Injury Collision,7200 KING GEORGE BLVD,10,2013
7618,Fatal/Injury Collision,7100 138TH ST ,10,2013
7619,Fatal/Injury Collision,18900 GOLDEN EARS WAY,10,2013
7620,Fatal/Injury Collision,3000 152ND ST ,10,2013
7621,Fatal/Injury Collision,7800 128TH ST ,10,2013
7622,Fatal/Injury Collision,8100 120A ST ,10,2013
7623,Fatal/Injury Collision,9700 128A ST ,10,2013
7624,Fatal/Injury Collision,12600 66TH AVE ,10,2013
7625,Fatal/Injury Collision,14200 72ND AVE ,10,2013
7626,Fatal/Injury Collision,15200 104TH AVE ,10,2013
7627,Fatal/Injury Collision,12800 KING GEORGE BLVD,10,2013
7628,Fatal/Injury Collision,12000  NORDEL WAY,10,2013
7629,Fatal/Injury Collision,14800 73RD AVE ,10,2013
7630,Fatal/Injury Collision,17700 64TH AVE ,10,2013
7631,Fatal/Injury Collision,13800  104TH AVE,10,2013
7632,Fatal/Injury Collision,12500 88TH AVE ,10,2013
7633,Fatal/Injury Collision,9000  132ND ST,10,2013
7634,Fatal/Injury Collision,17300  56TH AVE,10,2013
7635,Fatal/Injury Collision,8500 148TH ST ,10,2013
7636,Fatal/Injury Collision,13500  80TH AVE,10,2013
7637,Fatal/Injury Collision,7300 128TH ST ,10,2013
7638,Fatal/Injury Collision,7100 120TH ST ,10,2013
7639,Fatal/Injury Collision,14900 58TH AVE ,10,2013
7640,Fatal/Injury Collision,15200  72ND AVE,10,2013
7641,Fatal/Injury Collision,12700  64TH AVE,10,2013
7642,Fatal/Injury Collision,9100 134TH ST ,10,2013
7643,Fatal/Injury Collision,7100 148TH ST ,10,2013
7644,Fatal/Injury Collision,18600 FRASER HWY ,10,2013
7645,Fatal/Injury Collision,9600 128TH ST ,10,2013
7646,Fatal/Injury Collision,8800 152ND ST ,10,2013
7647,Fatal/Injury Collision,3900  152ND ST,10,2013
7648,Fatal/Injury Collision,14700  56TH AVE,10,2013
7649,Fatal/Injury Collision,15100 101ST AVE ,10,2013
7650,Fatal/Injury Collision,14800 87A AVE ,10,2013
7651,Fatal/Injury Collision,7100 KING GEORGE BLVD,10,2013
7652,Fatal/Injury Collision,12500 110TH AVE ,10,2013
7653,Fatal/Injury Collision,10700  144TH ST,10,2013
7654,Fatal/Injury Collision,10000 KING GEORGE BLVD,10,2013
7655,Fatal/Injury Collision,12500 72ND AVE ,10,2013
7656,Fatal/Injury Collision,16000 93A AVE ,10,2013
7657,Fatal/Injury Collision,13300 55A AVE ,10,2013
7658,Fatal/Injury Collision,16500 16TH AVE ,10,2013
7659,Fatal/Injury Collision,10300 KING GEORGE BLVD,10,2013
7660,Fatal/Injury Collision,10300 KING GEORGE BLVD,10,2013
7661,Fatal/Injury Collision,12300  72ND AVE,10,2013
7662,Fatal/Injury Collision,16600 64TH AVE ,10,2013
7663,Fatal/Injury Collision,5600 148TH ST ,10,2013
7664,Fatal/Injury Collision,2000 134TH ST ,10,2013
7665,Fatal/Injury Collision,10700 KING GEORGE BLVD,10,2013
7666,Fatal/Injury Collision,5400 192ND ST ,10,2013
7667,Fatal/Injury Collision,5400 192ND ST ,10,2013
7668,Fatal/Injury Collision,15000 94TH AVE ,10,2013
7669,Fatal/Injury Collision,12800 OLD YALE RD,10,2013
7670,Fatal/Injury Collision,12700 103RD AVE ,10,2013
7671,Fatal/Injury Collision,15100  104TH AVE,10,2013
7672,Fatal/Injury Collision,8400 163RD ST ,10,2013
7673,Fatal/Injury Collision,16300 82ND AVE ,10,2013
7674,Fatal/Injury Collision,8500 149A ST ,10,2013
7675,Fatal/Injury Collision,10200 KING GEORGE BLVD,10,2013
7676,Fatal/Injury Collision,1600 152ND ST ,10,2013
7677,Fatal/Injury Collision,12400 96TH AVE ,10,2013
7678,Fatal/Injury Collision,10300  124A ST,10,2013
7679,Fatal/Injury Collision,7100 120TH ST ,10,2013
7680,Fatal/Injury Collision,8300 124TH ST ,10,2013
7681,Fatal/Injury Collision,13700 96TH AVE ,10,2013
7682,Fatal/Injury Collision,5700 137A ST ,10,2013
7683,Fatal/Injury Collision,7100 KING GEORGE BLVD,10,2013
7684,Fatal/Injury Collision,15100 56TH AVE ,10,2013
7685,Fatal/Injury Collision,139TH ST / 104TH AVE,10,2013
7686,Fatal/Injury Collision,192ND ST / 80TH AVE,10,2013
7687,Fatal/Injury Collision,184TH ST / 32ND AVE,10,2013
7688,Fatal/Injury Collision,144TH ST / 100TH AVE,10,2013
7689,Fatal/Injury Collision,138TH ST / 108TH AVE,10,2013
7690,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,10,2013
7691,Fatal/Injury Collision,96TH AVE / 152ND ST,10,2013
7692,Fatal/Injury Collision,SCOTT RD / 110TH AVE,10,2013
7693,Fatal/Injury Collision,NORDEL WAY / 88TH AVE,10,2013
7694,Fatal/Injury Collision,58TH AVE / KING GEORGE BLVD,10,2013
7695,Fatal/Injury Collision,152ND ST / GUILDFORD DR,10,2013
7696,Fatal/Injury Collision,96TH AVE / 164TH ST,10,2013
7697,Fatal/Injury Collision,156TH ST / 99A AVE,10,2013
7698,Fatal/Injury Collision,18A AVE / 156TH ST,10,2013
7699,Fatal/Injury Collision,66TH AVE / 120TH ST,10,2013
7700,Fatal/Injury Collision,56TH AVE / MALL ACCESS,10,2013
7701,Fatal/Injury Collision,88TH AVE / HARVIE RD,10,2013
7702,Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,10,2013
7703,Fatal/Injury Collision,161ST ST / 102ND AVE,10,2013
7704,Fatal/Injury Collision,161ST ST / 102ND AVE,10,2013
7705,Fatal/Injury Collision,146A ST / 110TH AVE,10,2013
7706,Fatal/Injury Collision,16TH AVE / KING GEORGE BLVD,10,2013
7707,Fatal/Injury Collision,72ND AVE / 137TH ST,10,2013
7708,Fatal/Injury Collision,72ND AVE / 137TH ST,10,2013
7709,Fatal/Injury Collision,UNIVERSITY DR / 104TH AVE,10,2013
7710,Fatal/Injury Collision,88TH AVE / FRASER HWY,10,2013
7711,Fatal/Injury Collision,SCOTT RD / LARSON RD,10,2013
7712,Fatal/Injury Collision,108TH AVE / UNIVERSITY DR,10,2013
7713,Fatal/Injury Collision,152ND ST / 72ND AVE,10,2013
7714,Fatal/Injury Collision,FRASER HWY / 160TH ST,10,2013
7715,Fatal/Injury Collision,148TH ST / 56TH AVE,10,2013
7716,Fatal/Injury Collision,144TH ST / 64TH AVE,10,2013
7717,Fatal/Injury Collision,56TH AVE / PANORAMA DR,10,2013
7718,Fatal/Injury Collision,24TH AVE / 176TH ST,10,2013
7719,Fatal/Injury Collision,176TH ST / 32ND AVE,10,2013
7720,Fatal/Injury Collision,128TH ST / 80TH AVE,10,2013
7721,Fatal/Injury Collision,156TH ST / 86B AVE,10,2013
7722,Fatal/Injury Collision,142ND ST / 60TH AVE,10,2013
7723,Fatal/Injury Collision,96TH AVE / 192ND ST,10,2013
7724,Fatal/Injury Collision,88TH AVE / 128TH ST,10,2013
7725,Fatal/Injury Collision,88TH AVE / 132ND ST,10,2013
7726,Fatal/Injury Collision,102ND AVE / WHALLEY BLVD,10,2013
7727,Fatal/Injury Collision,126TH ST / 64TH AVE,10,2013
7728,Fatal/Injury Collision,96TH AVE / 190TH ST,10,2013
7729,Fatal/Injury Collision,132ND ST / 90TH AVE,10,2013
7730,Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,10,2013
7731,Fatal/Injury Collision,108TH AVE / 144TH ST,10,2013
7732,Fatal/Injury Collision,58TH ST / KING GEORGE BLVD,10,2013
7733,Fatal/Injury Collision,78A AVE / 144TH ST,10,2013
7734,Fatal/Injury Collision,115TH AVE / 131ST ST,10,2013
7735,Fatal/Injury Collision,144TH ST / 78TH AVE,10,2013
7736,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,10,2013
7737,Fatal/Injury Collision,176TH ST / FRASER HWY,10,2013
7738,Fatal/Injury Collision,156TH ST / 82ND AVE,10,2013
7739,Fatal/Injury Collision,144TH ST / 64TH AVE,10,2013
7740,Fatal/Injury Collision,76TH AVE / HURDLE CRES,10,2013
7741,Fatal/Injury Collision,140TH ST / 72ND AVE,10,2013
7742,Fatal/Injury Collision,88TH AVE / 146TH ST,10,2013
7743,Fatal/Injury Collision,152ND ST / FRASER HWY,10,2013
7744,Fatal/Injury Collision,150TH ST / 84TH AVE,10,2013
7745,Fatal/Injury Collision,154TH ST / 104TH AVE,10,2013
7746,Fatal/Injury Collision,108TH AVE / 160TH ST,10,2013
7747,Fatal/Injury Collision,194TH ST / 66TH AVE,10,2013
7748,Fatal/Injury Collision,KING GEORGE BLVD / 16TH AVE,10,2013
7749,Fatal/Injury Collision,146TH ST / 81A AVE,10,2013
7750,Fatal/Injury Collision,100TH AVE / 144TH ST,10,2013
7751,Fatal/Injury Collision,140TH ST / 102ND AVE,10,2013
7752,Fatal/Injury Collision,84TH AVE / 152ND ST,10,2013
7753,Fatal/Injury Collision,159TH ST / FRASER HWY,10,2013
7754,Fatal/Injury Collision,150TH ST / 70A AVE,10,2013
7755,Fatal/Injury Collision,176TH ST / 16TH AVE,10,2013
7756,Fatal/Injury Collision,100TH AVE / 156TH ST,10,2013
7757,Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,10,2013
7758,Fatal/Injury Collision,85A AVE / 144TH ST,10,2013
7759,Fatal/Injury Collision,88TH AVE / FRASER HWY,10,2013
7760,Fatal/Injury Collision,112A AVE / 126A ST,10,2013
7761,Fatal/Injury Collision,KING GEORGE BLVD / 26TH AVE,10,2013
7762,Fatal/Injury Collision,160TH ST / 96TH AVE,10,2013
7763,Fatal/Injury Collision,72ND AVE / 120TH ST,10,2013
7764,Fatal/Injury Collision,129A ST / 70B AVE,10,2013
7765,Fatal/Injury Collision,56TH AVE / 176TH ST,10,2013
7766,Fatal/Injury Collision,COLEBROOK RD / 131A ST,10,2013
7767,Fatal/Injury Collision,125TH ST / 95TH AVE,10,2013
7768,Fatal/Injury Collision,192ND ST / HARVIE RD,10,2013
7769,Fatal/Injury Collision,168TH ST / 8TH AVE,10,2013
7770,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,10,2013
7771,Fatal/Injury Collision,161ST ST / 96TH AVE,10,2013
7772,Fatal/Injury Collision,176TH ST / 64TH AVE,10,2013
7773,Fatal/Injury Collision,8TH AVE / 8TH AVE OFRP,10,2013
7774,Fatal/Injury Collision,FRASER HWY / 140TH ST,10,2013
7775,Fatal/Injury Collision,104TH AVE / 160TH ST,10,2013
7776,Fatal/Injury Collision,138TH ST / 74TH AVE,10,2013
7777,Fatal/Injury Collision,152ND ST / GUILDFORD DR,10,2013
7778,Fatal/Injury Collision,68TH AVE / 125TH ST,10,2013
7779,Fatal/Injury Collision,148TH ST / 24TH AVE,10,2013
7780,Fatal/Injury Collision,KING GEORGE BLVD / 16TH AVE,10,2013
7781,Fatal/Injury Collision,146TH ST / 24TH AVE,10,2013
7782,Fatal/Injury Collision,UNIVERSITY DR / 103RD AVE,10,2013
7783,Fatal/Injury Collision,192ND ST / 80TH AVE,10,2013
7784,Fatal/Injury Collision,160TH ST / 16TH AVE,10,2013
7785,Fatal/Injury Collision,102ND AVE / WHALLEY BLVD,10,2013
7786,Fatal/Injury Collision,96TH AVE / 128TH ST,10,2013
7787,Fatal/Injury Collision,132ND ST / 72ND AVE,10,2013
7788,Fatal/Injury Collision,176TH ST / 32ND AVE,10,2013
7789,Fatal/Injury Collision,148TH ST / 24TH AVE,10,2013
7790,Fatal/Injury Collision,72ND AVE / 184TH ST,10,2013
7791,Fatal/Injury Collision,FRASER HWY / 166TH ST,10,2013
7792,Fatal/Injury Collision,88TH AVE / 140TH ST,10,2013
7793,Fatal/Injury Collision,56TH AVE / 184TH ST,10,2013
7794,Fatal/Injury Collision,16TH AVE / 176TH ST,10,2013
7795,Fatal/Injury Collision,96TH AVE / 128TH ST,10,2013
7796,Fatal/Injury Collision,120TH ST / 75A AVE,10,2013
7797,Fatal/Injury Collision,88TH AVE / 152ND ST,10,2013
7798,Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,10,2013
7799,Fatal/Injury Collision,128TH ST / 85TH AVE,10,2013
7800,Fatal/Injury Collision,136TH ST / 20TH AVE,10,2013
7801,Fatal/Injury Collision,152ND ST / 94TH AVE,10,2013
7802,Fatal/Injury Collision,72ND AVE / 120TH ST,10,2013
7803,Fatal/Injury Collision,80B AVE / 140TH ST,10,2013
7804,Fatal/Injury Collision,152ND ST / 72ND AVE,10,2013
7805,Fatal/Injury Collision,150TH ST / SOUTHMERE CRES E,10,2013
7806,Fatal/Injury Collision,88TH AVE / FRASER HWY,10,2013
7807,Fatal/Injury Collision,123RD ST / 72A AVE,10,2013
7808,Fatal/Injury Collision,88TH AVE / 142A ST,10,2013
7809,Fatal/Injury Collision,176TH ST / 24TH AVE,10,2013
7810,Fatal/Injury Collision,132ND ST / 64TH AVE,10,2013
7811,Fatal/Injury Collision,SCOTT RD / OLD YALE RD,10,2013
7812,Fatal/Injury Collision,72ND AVE / 138TH ST,10,2013
7813,Fatal/Injury Collision,32ND AVE / KING GEORGE BLVD,10,2013
7814,Fatal/Injury Collision,32ND AVE / KING GEORGE BLVD,10,2013
7815,Fatal/Injury Collision,96TH AVE / 120TH ST,10,2013
7816,Fatal/Injury Collision,184TH ST / 56TH AVE,10,2013
7817,Fatal/Injury Collision,84TH AVE / 152ND ST,10,2013
7818,Fatal/Injury Collision,132ND ST / KING GEORGE BLVD,10,2013
7819,Fatal/Injury Collision,102ND AVE / WHALLEY BLVD,10,2013
7820,Fatal/Injury Collision,188TH ST / 65TH AVE,10,2013
7821,Fatal/Injury Collision,105A AVE / KING GEORGE BLVD,10,2013
7822,Fatal/Injury Collision,140TH ST / 90TH AVE,10,2013
7823,Fatal/Injury Collision,104TH AVE / 150TH ST,10,2013
7824,Fatal/Injury Collision,140TH ST / 96TH AVE,10,2013
7825,Fatal/Injury Collision,152ND ST / 56TH AVE,10,2013
7826,Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,10,2013
7827,Fatal/Injury Collision,FRASER HWY / 156TH ST,10,2013
7828,Fatal/Injury Collision,101ST AVE / 152ND ST,10,2013
7829,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,10,2013
7830,Fatal/Injury Collision,KING GEORGE BLVD / 44TH AVE,10,2013
7831,Fatal/Injury Collision,132ND ST / 58TH AVE,10,2013
7832,Fatal/Injury Collision,152ND ST / FRASER HWY,10,2013
7833,Fatal/Injury Collision,172ND ST / 60TH AVE,10,2013
7834,Fatal/Injury Collision,106TH AVE / KING GEORGE BLVD,10,2013
7835,Fatal/Injury Collision,152ND ST / 40TH AVE,10,2013
7836,Fatal/Injury Collision,154TH ST / 32ND AVE,10,2013
7837,Fatal/Injury Collision,88TH AVE / 124TH ST,10,2013
7838,Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,10,2013
7839,Fatal/Injury Collision,108TH AVE / WHALLEY BLVD,10,2013
7840,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,10,2013
7841,Fatal/Injury Collision,124TH ST / 82ND AVE,10,2013
7842,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,10,2013
7843,Fatal/Injury Collision,152ND ST / 64TH AVE,10,2013
7844,Fatal/Injury Collision,120TH ST / 72ND AVE,10,2013
7845,Fatal/Injury Collision,152ND ST / 16TH AVE,10,2013
7846,Fatal/Injury Collision,160TH ST / 110TH AVE,10,2013
7847,Fatal/Injury Collision,120TH ST / NORDEL WAY,10,2013
7848,Fatal/Injury Collision,152ND ST / 101ST AVE,10,2013
7849,Fatal/Injury Collision,132ND ST / 92ND AVE,10,2013
7850,Fatal/Injury Collision,148TH ST / 96TH AVE,10,2013
7851,Fatal/Injury Collision,156TH ST / 104TH AVE,10,2013
7852,Fatal/Injury Collision,55A AVE / 132A ST,10,2013
7853,Fatal/Injury Collision,176TH ST / 96TH AVE,10,2013
7854,Fatal/Injury Collision,128TH ST / 88TH AVE,10,2013
7855,Fatal/Injury Collision,BRIDGEVIEW DR / SOUTH FRASER PERIMETER R,10,2013
7856,Fatal/Injury Collision,64TH AVE / 168TH ST,10,2013
7857,Fatal/Injury Collision,BRIDGEVIEW DR / 115TH AVE,10,2013
7858,Fatal/Injury Collision,70A AVE / 142ND ST,10,2013
7859,Fatal/Injury Collision,88TH AVE / 124A ST,10,2013
7860,Fatal/Injury Collision,FRASER HWY / 88TH AVE,10,2013
7861,Fatal/Injury Collision,KING GEORGE BLVD / 132ND ST,10,2013
7862,Fatal/Injury Collision,104TH AVE / 176TH ST,10,2013
7863,Fatal/Injury Collision,88TH AVE / 141A ST,10,2013
7864,Fatal/Injury Collision,128TH ST / 88TH AVE,10,2013
7865,Fatal/Injury Collision,160TH ST / 103RD AVE,10,2013
7866,Fatal/Injury Collision,GROSVENOR RD / HANSEN RD,10,2013
7867,Fatal/Injury Collision,128TH ST / 100TH AVE,10,2013
7868,Fatal/Injury Collision,87TH AVE / 128TH ST,10,2013
7869,Fatal/Injury Collision,148TH ST / 20TH AVE,10,2013
7870,Fatal/Injury Collision,72ND AVE / 144TH ST,10,2013
7871,Fatal/Injury Collision,108TH AVE / 152ND ST,10,2013
7872,Fatal/Injury Collision,64TH AVE / 176TH ST,10,2013
7873,Fatal/Injury Collision,96TH AVE / 152ND ST,10,2013
7874,Fatal/Injury Collision,128TH ST / 82ND AVE,10,2013
7875,Fatal/Injury Collision,152ND ST / FRASER HWY,10,2013
7876,Fatal/Injury Collision,176TH ST / 80TH AVE,10,2013
7877,Fatal/Injury Collision,140TH ST / 77TH AVE,10,2013
7878,Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,10,2013
7879,Fatal/Injury Collision,132ND ST / 96TH AVE,10,2013
7880,Fatal/Injury Collision,64TH AVE / 132ND ST,10,2013
7881,Fatal/Injury Collision,125A ST / 92ND AVE,10,2013
7882,Fatal/Injury Collision,126TH ST / 64TH AVE,10,2013
7883,Fatal/Injury Collision,56TH AVE / 152ND ST,10,2013
7884,Fatal/Injury Collision,120TH ST / 100A AVE,10,2013
7885,Fatal/Injury Collision,120TH ST / 96TH AVE,10,2013
7886,Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,10,2013
7887,Fatal/Injury Collision,152ND ST / 64TH AVE,10,2013
7888,Fatal/Injury Collision,128TH ST / 80TH AVE,10,2013
7889,Fatal/Injury Collision,128TH ST / 80TH AVE,10,2013
7890,Fatal/Injury Collision,100TH AVE / 150TH ST,10,2013
7891,Fatal/Injury Collision,128TH ST / 76TH AVE,10,2013
7892,Fatal/Injury Collision,127TH ST / 76TH AVE,10,2013
7893,Fatal/Injury Collision,172ND ST / 60TH AVE,10,2013
7894,Fatal/Injury Collision,99TH AVE / 120TH ST,10,2013
7895,Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,10,2013
7896,Fatal/Injury Collision,132ND ST / 80TH AVE,10,2013
7897,Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,10,2013
7898,Fatal/Injury Collision,148TH ST / 56TH AVE,10,2013
7899,Fatal/Injury Collision,94TH AVE / 152ND ST,10,2013
7900,Fatal/Injury Collision,109A AVE / 146TH ST,10,2013
7901,Fatal/Injury Collision,128TH ST / 96TH AVE,10,2013
7902,Fatal/Injury Collision,188TH ST / 56TH AVE,10,2013
7903,Fatal/Injury Collision,0TH AVE / 184TH ST,10,2013
7904,Fatal/Injury Collision,96TH AVE / 168TH ST,10,2013
7905,Fatal/Injury Collision,152ND ST / 64TH AVE,10,2013
7906,Fatal/Injury Collision,168TH ST / FRASER HWY,10,2013
7907,Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,10,2013
7908,Fatal/Injury Collision,132ND ST / 101ST AVE,10,2013
7909,Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,10,2013
7910,Fatal/Injury Collision,64TH AVE / 184TH ST,10,2013
7911,Fatal/Injury Collision,100TH AVE / 152ND ST,10,2013
7912,Fatal/Injury Collision,176TH ST / 56TH AVE,10,2013
7913,Fatal/Injury Collision,152ND ST / FRASER HWY,10,2013
7914,Fatal/Injury Collision,108TH AVE / 143RD ST,10,2013
7915,Fatal/Injury Collision,128TH ST / 60TH AVE,10,2013
7916,Fatal/Injury Collision,172ND ST / 58TH AVE,10,2013
7917,Fatal/Injury Collision,64TH AVE / FRASER HWY,10,2013
7918,Fatal/Injury Collision,KING GEORGE BLVD ONRP / HWY 99,10,2013
7919,Fatal/Injury Collision,74TH AVE / 138TH ST,10,2013
7920,Fatal/Injury Collision,144TH ST / 88TH AVE,10,2013
7921,Fatal/Injury Collision,184TH ST / 24TH AVE,10,2013
7922,Fatal/Injury Collision,99TH AVE / 128TH ST,10,2013
7923,Fatal/Injury Collision,68TH AVE / FRASER HWY,10,2013
7924,Fatal/Injury Collision,FRASER HWY / 144TH ST,10,2013
7925,Fatal/Injury Collision,KING GEORGE BLVD / 78TH AVE,10,2013
7926,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,10,2013
7927,Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,10,2013
7928,Fatal/Injury Collision,128TH ST / 84TH AVE,10,2013
7929,Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,10,2013
7930,Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,10,2013
7931,Fatal/Injury Collision,72ND AVE / 125TH ST,10,2013
7932,Fatal/Injury Collision,KING GEORGE BLVD / 160TH ST,10,2013
7933,Fatal/Injury Collision,75A AVE / 120TH ST,10,2013
7934,Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,10,2013
7935,Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,10,2013
7936,Fatal/Injury Collision,KING GEORGE BLVD / 148TH ST,10,2013
7937,Fatal/Injury Collision,84TH AVE / 152ND ST,10,2013
7938,Fatal/Injury Collision,128TH ST / KING GEORGE BLVD,10,2013
7939,Fatal/Injury Collision,160TH ST / FRASER HWY,10,2013
7940,Fatal/Injury Collision,103A AVE / 154TH ST,10,2013
7941,Fatal/Injury Collision,68TH AVE / 128TH ST,10,2013
7942,Fatal/Injury Collision,192ND ST / 96TH AVE,10,2013
7943,Fatal/Injury Collision,129TH ST / 84TH AVE,10,2013
7944,Fatal/Injury Collision,105TH AVE / 154TH ST,10,2013
7945,Fatal/Injury Collision,96A AVE / 128TH ST,10,2013
7946,Fatal/Injury Collision,148TH ST / 96TH AVE,10,2013
7947,Fatal/Injury Collision,64TH AVE / 126TH ST,10,2013
7948,Fatal/Injury Collision,32ND AVE OFRP / HWY 99,10,2013
7949,Fatal/Injury Collision,80TH AVE / 134A ST,10,2013
7950,Fatal/Injury Collision,HWY 99 / KING GEORGE BLVD ONRP,10,2013
7951,Fatal/Injury Collision,KING GEORGE BLVD / 91ST AVE,10,2013
7952,Fatal/Injury Collision,122ND ST / 72ND AVE,10,2013
7953,Fatal/Injury Collision,120TH ST / 90TH AVE,10,2013
7954,Fatal/Injury Collision,134TH ST / 68TH AVE,10,2013
7955,Fatal/Injury Collision,104TH AVE / 156TH ST,10,2013
7956,Fatal/Injury Collision,176TH ST / 88TH AVE,10,2013
7957,Fatal/Injury Collision,128TH ST / 96TH AVE,10,2013
7958,Fatal/Injury Collision,144TH ST / 108TH AVE,10,2013
7959,Fatal/Injury Collision,159TH ST / FRASER HWY,10,2013
7960,Fatal/Injury Collision,120TH ST / 68TH AVE,10,2013
7961,Fatal/Injury Collision,64TH AVE / 192ND ST,10,2013
7962,Fatal/Injury Collision,16TH AVE / 136TH ST,10,2013
7963,Fatal/Injury Collision,121A ST / MALL ACCESS,10,2013
